step,type,price,shares
1,buy,70.15945613541342,71.60246312473149
20,sell,70.50171983071398,71.60246312473149
21,buy,71.0782851278418,70.64519782475567
40,sell,68.58085315442692,70.64519782475567
41,buy,69.27820703149564,72.41992338658591
46,sell,65.11520397334208,72.41992338658591
47,buy,65.76438629650613,76.07135099201577
66,sell,63.64873462829994,76.07135099201577
67,buy,64.2229256876076,77.69029932904773
86,sell,62.15382799960838,77.69029932904773
87,buy,62.75426050105317,79.42372690089613
