step,portfolio_value,position_size,reward
0,100020.43993530852,71.60246312473149,-0.20616872887491086
1,100038.3405510897,71.60246312473149,-0.20478822834019283
2,100059.82129002712,71.60246312473149,-0.20297158506719065
3,100089.17829990826,71.60246312473149,-0.20126206803054422
4,100127.12760536437,71.60246312473149,-0.1987872518688293
5,100095.62252158948,71.60246312473149,-0.19803043727386274
6,99997.5271471086,71.60246312473149,-0.20147163663676423
7,99995.37907321486,71.60246312473149,-0.20146050706194096
8,100045.50079740217,71.60246312473149,-0.19937100956546713
9,100024.02005846475,71.60246312473149,-0.20253831033974834
10,99991.08292542738,71.60246312473149,-0.2026871999927872
11,100001.8232948961,71.60246312473149,-0.20147367541457745
12,100048.36489592717,71.60246312473149,-0.20001482503396448
13,100097.77059548323,71.60246312473149,-0.20014028663628305
14,100076.28985654582,71.60246312473149,-0.20305576510435758
15,100072.70973338958,71.60246312473149,-0.20247300981954258
16,99992.51497468987,71.60246312473149,-0.20552873652802386
17,100064.83346244585,71.60246312473149,-0.20135751695737295
18,100071.27768412708,71.60246312473149,-0.2046597575739054
19,100019.47108028909,0.0,-0.2178585836831567
20,100005.0718743848,70.64519782475567,-0.20585165230911587
21,100001.53961449355,70.64519782475567,-0.20384937464101993
22,100029.09124164522,70.64519782475567,-0.20254714839281374
23,100034.03640549295,70.64519782475567,-0.20347588662594307
24,100023.43962581923,70.64519782475567,-0.20390199974504739
25,99974.69443932016,70.64519782475567,-0.20511273092479548
26,99940.07829238602,70.64519782475567,-0.20495151606716513
27,99915.35247314736,70.64519782475567,-0.20264325703861358
28,99834.11049564889,70.64519782475567,-0.20511616830454202
29,99846.1201792791,70.64519782475567,-0.20231090056819867
30,99873.67180643075,70.64519782475567,-0.20171537196399936
31,99851.06534312683,70.64519782475567,-0.203774533359819
32,99873.67180643075,70.64519782475567,-0.2020289929463107
33,99927.36215677757,70.64519782475567,-0.20025538749053493
34,99927.36215677757,70.64519782475567,-0.20251049070196636
35,99943.61055227726,70.64519782475567,-0.20180311376301477
36,99896.27826973467,70.64519782475567,-0.2044425784848608
37,99934.42667656005,70.64519782475567,-0.2001065647864434
38,99865.19438269178,70.64519782475567,-0.20323917616910586
39,99838.10638074734,0.0,-0.21361583667602088
40,99706.82020253815,72.41992338658591,-0.20774760695204056
41,99655.40205693367,72.41992338658591,-0.2058367408047727
42,99628.60668528064,72.41992338658591,-0.205281477520003
43,99610.50170443399,72.41992338658591,-0.20456461345260707
44,99530.83978870875,72.41992338658591,-0.20695212549306827
45,99531.75563795342,0.0,-0.2153388599466764
46,99457.4135036635,76.07135099201577,-0.2086992341105286
47,99434.59209836589,76.07135099201577,-0.20571905321200745
48,99442.19923346509,76.07135099201577,-0.20452846349908163
49,99461.97778472301,76.07135099201577,-0.2031610921513273
50,99335.69934207627,76.07135099201577,-0.20912671387349868
51,99332.65648803659,76.07135099201577,-0.20657359918944068
52,99352.4350392945,76.07135099201577,-0.20572419666985037
53,99309.83508273898,76.07135099201577,-0.2081587521716852
54,99298.42438009017,76.07135099201577,-0.2057601330219097
55,99283.21010989178,76.07135099201577,-0.20582828870650427
56,99248.97800194538,76.07135099201577,-0.20622438233641796
57,99188.12092115176,76.07135099201577,-0.20728782945972093
58,99197.2494832708,76.07135099201577,-0.20373206202498134
59,99252.02085598506,76.07135099201577,-0.20188620029915522
60,99282.44939638185,76.07135099201577,-0.20429030104396678
61,99340.26362313579,76.07135099201577,-0.20230735486059115
62,99352.4350392945,76.07135099201577,-0.20506962944167675
63,99387.42786075085,76.07135099201577,-0.20420770788570075
64,99400.35999041949,76.07135099201577,-0.20547134913321669
65,99365.89284185205,0.0,-0.21698499975074229
66,99352.29415323978,77.69029932904773,-0.2060086785119212
67,99318.88732452829,77.69029932904773,-0.20532909439753338
68,99308.78758561552,77.69029932904773,-0.20457160976676972
69,99207.01329349447,77.69029932904773,-0.2082732916016589
70,99262.17340601809,77.69029932904773,-0.20397240238504147
71,99231.87418927976,77.69029932904773,-0.20486754807583993
72,99237.31251023279,77.69029932904773,-0.20368175361548313
73,99261.3965030248,77.69029932904773,-0.20280364138808502
74,99240.42012220595,77.69029932904773,-0.2043087819757112
75,99333.64848140081,77.69029932904773,-0.1998000241373445
76,99277.7114658839,77.69029932904773,-0.2075690927006907
77,99233.42799526633,77.69029932904773,-0.20764683205820605
78,99299.46474969604,77.69029932904773,-0.2027750400224832
79,99256.73508506505,77.69029932904773,-0.20784287596155832
80,99225.65896533344,77.69029932904773,-0.20736919031625628
81,99233.42799526633,77.69029932904773,-0.20589238462127296
82,99220.2206443804,77.69029932904773,-0.20592372800694314
83,99255.95818207177,77.69029932904773,-0.20393499556757833
84,99234.98180125293,77.69029932904773,-0.20617434169857005
85,99200.23489921926,0.0,-0.21757857188440777
86,99173.57730765293,79.42372690089613,-0.20733492733022177
