step,portfolio_value,position_size,reward
0,99883.87300381083,21.091706740909473,-0.2281037105296522
1,99830.08915162152,21.091706740909473,-0.22575314250354853
2,99851.81360956466,21.091706740909473,-0.22324697437059499
3,99815.7467910377,21.091706740909473,-0.22305242978379913
4,99890.20051583312,21.091706740909473,-0.21866577444567556
5,99897.16077905761,21.091706740909473,-0.22164141696842482
6,99930.06384157343,21.091706740909473,-0.2192265856880311
7,99990.80795698725,21.091706740909473,-0.21752386411308544
8,100057.0359161537,21.091706740909473,-0.21736457281018315
9,99980.4730206842,21.091706740909473,-0.22305713779713512
10,100040.79530196321,21.091706740909473,-0.21885509692167546
11,100044.38089210915,21.091706740909473,-0.2210789484974297
12,100036.36604354762,21.091706740909473,-0.22139702102558825
13,100067.79268659157,21.091706740909473,-0.21986965660419466
14,100057.0359161537,21.091706740909473,-0.20984781354096244
15,100073.2765303442,21.091706740909473,-0.20870231872898543
16,100010.6341613237,21.091706740909473,-0.20914162746387083
17,99913.82322738293,21.091706740909473,-0.21143542332102555
18,99970.77083558339,21.091706740909473,-0.20683418906595927
19,99920.1647896172,0.0,-0.2223773547658969
20,99866.51652147066,21.222582895717515,-0.2118639063558291
21,99893.46920174823,21.222582895717515,-0.20572196905116913
22,99951.83130471145,21.222582895717515,-0.20380385876872278
23,99886.25352356369,21.222582895717515,-0.2091586429834422
24,99894.1058792351,21.222582895717515,-0.20697526460248414
25,99839.98829285102,21.222582895717515,-0.20841452163755486
26,99811.97448342867,21.222582895717515,-0.2080920611016905
27,99797.54312705959,21.222582895717515,-0.20750293692802638
28,99792.66193299356,21.222582895717515,-0.20627224412805487
29,99626.06465726219,21.222582895717515,-0.2115780587364764
30,99583.98721633463,0.0,-0.2215417576236735
31,99528.60856212088,22.398557628505316,-0.21112531273542207
32,99587.06879753128,22.398557628505316,-0.20548355913453278
33,99663.67186462076,22.398557628505316,-0.20575599175589868
34,99686.9663645544,22.398557628505316,-0.20888343339902005
35,99706.90108084377,22.398557628505316,-0.2092094413987525
36,99710.70883564063,22.398557628505316,-0.20985850125810598
37,99734.8992778794,22.398557628505316,-0.20864761495406584
38,99715.41253274262,22.398557628505316,-0.20911316468566227
39,99717.42840292917,22.398557628505316,-0.2075655886815147
40,99666.58367711247,22.398557628505316,-0.20967442265417124
41,99736.69116248969,22.398557628505316,-0.2051600477333091
42,99786.86393157754,22.398557628505316,-0.20667656879186458
43,99835.02083047882,22.398557628505316,-0.20646023559458201
44,99829.19720549541,22.398557628505316,-0.20830620161356989
45,99842.8603256488,22.398557628505316,-0.20752374997308634
46,99817.99792668116,22.398557628505316,-0.20852602531009765
47,99890.12128224495,22.398557628505316,-0.20462523698831117
48,99916.55158024658,22.398557628505316,-0.20703650258994913
49,99912.51983987345,22.398557628505316,-0.20824129782489928
50,99880.22884725654,0.0,-0.21156145754064035
51,99965.81264682504,21.02918747836798,-0.1990579966840188
52,100083.57609670391,21.02918747836798,-0.19768263468208988
53,100090.51572857177,21.02918747836798,-0.203592366519403
54,100074.74383796299,21.02918747836798,-0.20396154803230168
55,99931.95565498488,21.02918747836798,-0.20941493643068335
56,99981.58453743382,21.02918747836798,-0.20680285613706426
57,100026.58699863753,21.02918747836798,-0.20708098380488607
58,99902.93537626472,21.02918747836798,-0.21387448188342312
59,99885.90173440725,21.02918747836798,-0.2126405943873895
60,100005.34751928438,21.02918747836798,-0.2073122755062837
61,100047.19560236634,21.02918747836798,-0.21119617642965882
62,100143.29898914248,21.02918747836798,-0.20864188671665457
63,100155.07533413036,21.02918747836798,-0.21251716868511492
64,100063.80866047424,21.02918747836798,-0.21651246968330767
65,99720.61232082728,21.02918747836798,-0.22815414860107106
66,99564.00610650347,0.0,-0.2445119519439077
67,99645.6508600142,22.14206424998965,-0.2270241521380306
68,99594.72411223922,22.14206424998965,-0.23184535901753028
69,99699.01323485667,22.14206424998965,-0.2258149180940268
70,99794.00269048913,22.14206424998965,-0.22707588668569217
71,99776.51045973162,22.14206424998965,-0.23214683868303382
72,99819.24464373411,22.14206424998965,-0.22865185622737025
73,99924.19802827906,22.14206424998965,-0.2249595415392231
74,100050.850635789,22.14206424998965,-0.2249167173818684
75,100099.34175649648,22.14206424998965,-0.22902805093046455
76,100123.66821699808,0.0,-0.23603120302092057
77,100080.23130254075,19.801374143065836,-0.23302340221316414
78,99946.57202707505,19.801374143065836,-0.23549913539804984
79,99975.2840195825,19.801374143065836,-0.22964778359969473
80,100045.18287030752,19.801374143065836,-0.22794822366503445
81,100095.87438811376,19.801374143065836,-0.22785025813286702
82,100118.64596837829,19.801374143065836,-0.22894160729122182
83,100159.23878537158,19.801374143065836,-0.22753246540067487
84,100213.49455052358,19.801374143065836,-0.22703205284503075
85,100189.93091529333,19.801374143065836,-0.22938041582358135
86,100104.38897899528,19.801374143065836,-0.2185783963572555
87,100053.69746118903,19.801374143065836,-0.21523526586644134
88,100055.67759860335,19.801374143065836,-0.21291405647424566
89,99902.41496273602,19.801374143065836,-0.2183594550694398
90,100037.65834813315,19.801374143065836,-0.21037198396327406
91,99929.14681782915,19.801374143065836,-0.2212106992871506
92,100101.81480035669,19.801374143065836,-0.2119438035325782
93,100121.02213327546,19.801374143065836,-0.22090004086415396
94,100196.8613962434,19.801374143065836,-0.21778483603944546
95,100238.04825446097,19.801374143065836,-0.21818541172889727
96,100294.56416152694,0.0,-0.22753715139621142
97,100211.97681621076,18.98655235527922,-0.22480715653763014
98,100336.1488686143,18.98655235527922,-0.2160785921257644
99,100340.70564117956,18.98655235527922,-0.2193850948751089
100,100308.80823322269,18.98655235527922,-0.22085437145282158
101,100288.11289115544,18.98655235527922,-0.22043277994300606
102,100287.35342906123,18.98655235527922,-0.21966040901765482
103,100324.94680272468,18.98655235527922,-0.21814154573147632
104,100379.81793903143,18.98655235527922,-0.21736721380010016
