step,portfolio_value,position_size,reward
0,100101.39853298821,55.07821105970478,-0.22197984449681413
1,100106.35557198359,55.07821105970478,-0.22640393563263253
2,100112.96495731076,55.07821105970478,-0.2263913787194827
3,100214.30886566061,55.07821105970478,-0.22210445862359451
4,100362.46925341121,55.07821105970478,-0.22102106328971552
5,100427.46154246166,55.07821105970478,-0.2261529106671383
6,100470.97332919884,55.07821105970478,-0.22661393168387828
7,100488.04757462734,55.07821105970478,-0.2262534875789617
8,100435.17249201002,55.07821105970478,-0.22898381456214353
9,100430.21545301465,55.07821105970478,-0.22712956357080685
10,100423.05528557689,55.07821105970478,-0.22672551552903125
11,100495.2077420651,55.07821105970478,-0.22298428095910414
12,100519.44215493137,55.07821105970478,-0.22510893612292326
13,100505.67260216645,55.07821105970478,-0.22595603570978712
14,100512.28198749361,55.07821105970478,-0.22482072655972868
15,100533.76248980689,55.07821105970478,-0.22418811487770884
16,100588.8407008666,55.07821105970478,-0.22235132896577725
17,100353.10595753106,55.07821105970478,-0.22331244910180256
18,100401.02400115301,55.07821105970478,-0.21325282789225306
19,100349.44421553098,0.0,-0.22615658404064315
20,100176.78838253727,51.136080419655,-0.22354115226308804
21,100257.07202879613,51.136080419655,-0.21410721923703327
22,100178.32246494986,51.136080419655,-0.22101269457443184
23,100199.28825792191,51.136080419655,-0.21812983413256337
24,100179.34518655826,51.136080419655,-0.21863417449190473
25,100260.65155442551,51.136080419655,-0.21192095916062026
26,100353.20785998508,51.136080419655,-0.21183057217733245
27,100340.42383988017,51.136080419655,-0.21688731005518344
28,100313.32171725776,51.136080419655,-0.2174434466697538
29,100385.42359064947,51.136080419655,-0.21335347411844208
30,100473.37764897128,51.136080419655,-0.21330148197865734
31,100473.37764897128,51.136080419655,-0.2175296627398483
32,100478.49125701324,51.136080419655,-0.21683173986393178
33,100466.72995851672,51.136080419655,-0.2174414207611719
34,100580.76341785255,51.136080419655,-0.21245586787938645
35,100555.70673844691,51.136080419655,-0.21921117951034397
36,100562.35442890147,51.136080419655,-0.21807877551049887
37,100571.55892337702,51.136080419655,-0.21770379173929408
38,100576.67253141897,51.136080419655,-0.21132993016683974
39,100550.75247671724,0.0,-0.22231141176665617
40,100683.35325939224,48.7826278268568,-0.20737908246973127
41,100671.64542871379,48.7826278268568,-0.21012286473248806
42,100664.32803453977,48.7826278268568,-0.20964973736196024
43,100738.96545511486,48.7826278268568,-0.20459858175047294
44,100693.10978495762,48.7826278268568,-0.20961654551263492
45,100807.26113407245,48.7826278268568,-0.20385032975421516
46,100894.58203788253,48.7826278268568,-0.2053563332805732
47,100864.44139668276,0.0,-0.2189257797510397
48,101159.92940003905,45.59875289180957,-0.19829819365759324
49,101156.73748733662,45.59875289180957,-0.2195373576019961
50,101229.69549196352,45.59875289180957,-0.21672960535374783
51,101104.75490903997,45.59875289180957,-0.2242435112788458
52,101106.57885915563,45.59875289180957,-0.22199827603989733
53,101104.75490903997,45.59875289180957,-0.22216223684597144
54,101144.42582405584,45.59875289180957,-0.2204388540083362
55,101041.82863004926,45.59875289180957,-0.2253456155430175
56,101143.05786146909,45.59875289180957,-0.21893177951023188
57,101150.35366193177,45.59875289180957,-0.22282445364532347
58,101088.3393579989,45.59875289180957,-0.22554882463326736
59,101055.0522683879,45.59875289180957,-0.2253040013426307
60,101081.95553259406,45.59875289180957,-0.22330514457713613
61,101050.03640556979,45.59875289180957,-0.223742934431067
62,101125.7303353702,45.59875289180957,-0.21973264091538636
63,101708.95187289781,0.0,-0.205921755769901
64,101558.19803899295,38.93314648327125,-0.25350545922523554
65,101600.24583719489,38.93314648327125,-0.2463689824468092
66,101754.42109726864,38.93314648327125,-0.24169238843486857
67,101707.70132148873,38.93314648327125,-0.2498460850315667
68,101725.2212374062,38.93314648327125,-0.24781965245587195
69,101712.37329906672,38.93314648327125,-0.24370526283759827
70,101775.44499636961,38.93314648327125,-0.24083279073117644
71,101764.5437153543,38.93314648327125,-0.2435598354345784
72,101704.97600123489,38.93314648327125,-0.2441131618683107
73,101683.95210213392,38.93314648327125,-0.2432246347209953
74,101811.26349113422,38.93314648327125,-0.23761267406223993
75,101799.97287865408,38.93314648327125,-0.24334436118436653
76,101759.87173777631,38.93314648327125,-0.24342724422719225
77,101667.98951207579,38.93314648327125,-0.24563516049852346
78,101665.26419182196,38.93314648327125,-0.24327604463855498
79,101680.83745041526,38.93314648327125,-0.24212464345799703
80,101658.25622545497,38.93314648327125,-0.24332197717524676
81,101635.28566902984,38.93314648327125,-0.2435737168537776
82,101618.1550845772,38.93314648327125,-0.24332927217496095
83,101604.30400648988,0.0,-0.25400763439405705
84,101567.14258714482,39.24461336674002,-0.21418218300003672
85,101513.37746683237,39.24461336674002,-0.21151978635416457
86,101443.52205503958,39.24461336674002,-0.21245911195561726
87,101474.5252995993,39.24461336674002,-0.20436598921580723
88,101487.08357587666,39.24461336674002,-0.20516686274740709
89,101467.06882305963,39.24461336674002,-0.20638636842644237
90,101530.64509671374,39.24461336674002,-0.20313800713846653
91,101480.41199160431,39.24461336674002,-0.2075993931962183
92,101194.05050992283,0.0,-0.22766942198790976
93,101144.61907792067,42.08002765715354,-0.21860266360795375
94,101267.49275867955,42.08002765715354,-0.21073873607745006
95,101309.5727863367,42.08002765715354,-0.2135969224797183
96,101418.98085824531,42.08002765715354,-0.2113622532291911
97,101459.37768479617,42.08002765715354,-0.21573009763091847
98,101406.35684994816,42.08002765715354,-0.21879742553803702
99,101406.35684994816,42.08002765715354,-0.21703778859589426
