step,portfolio_value,position_size,reward
0,99941.04425701714,58.4316933504733,-0.22747054524537416
1,99981.94644236247,58.4316933504733,-0.22109553152391426
2,100126.85704187166,58.4316933504733,-0.21736375892850998
3,100156.07288854689,58.4316933504733,-0.2246559846470684
4,100244.8890624396,58.4316933504733,-0.22232277729694466
5,100181.7828336211,58.4316933504733,-0.2286219050340851
6,100239.04589310456,58.4316933504733,-0.22155541005055474
7,100192.30053842418,58.4316933504733,-0.22547209804187332
8,100229.69682216848,58.4316933504733,-0.22231313048339135
9,100300.39917112255,58.4316933504733,-0.22088746020401714
10,100249.56359790765,58.4316933504733,-0.2244827000374931
11,100167.17491028347,58.4316933504733,-0.22510094206881065
12,100185.87305215563,58.4316933504733,-0.2217522214479903
13,100219.17911736539,58.4316933504733,-0.22115374361279874
14,100146.13950067731,58.4316933504733,-0.22156644840214398
15,100153.15130387936,58.4316933504733,-0.2178578596387892
16,100118.67660480259,58.4316933504733,-0.21756425652414368
17,100077.19010252375,58.4316933504733,-0.21035481341443615
18,100100.56277986393,58.4316933504733,-0.20822103410364506
19,100074.03307032461,0.0,-0.22089727873656104
20,100028.20435335272,56.853785405252026,-0.2122250989543046
21,100083.3525251958,56.853785405252026,-0.20700437773418262
22,100154.41975695237,56.853785405252026,-0.2064644507620253
23,100227.76114012515,56.853785405252026,-0.2034597219979382
24,100285.18346338446,56.853785405252026,-0.20471325169119903
25,100325.54965102219,56.853785405252026,-0.20453039146551352
26,100318.72719677354,56.853785405252026,-0.20558320490357676
27,100335.21479454107,56.853785405252026,-0.20427219480426864
28,100291.43737977903,56.853785405252026,-0.20603995411012843
29,100331.80356741676,56.853785405252026,-0.20313925906147695
30,100344.87993805997,56.853785405252026,-0.20356654490597362
31,100417.65278337868,56.853785405252026,-0.20047970797145873
32,100463.13581170289,56.853785405252026,-0.20025465383983188
33,100473.36949307584,56.853785405252026,-0.20175173769314894
34,100352.27093016265,56.853785405252026,-0.2069320869757802
35,100357.95630870317,56.853785405252026,-0.20414103985048512
36,100328.39234029244,56.853785405252026,-0.20554525260425624
37,100414.81009410843,56.853785405252026,-0.2008493182868447
38,100258.46218424398,56.853785405252026,-0.21059753518120822
39,100237.73650652672,0.0,-0.2205966995359142
40,100271.08428866499,54.41788083959106,-0.2097699335304603
41,100238.43356016124,54.41788083959106,-0.21149356567629396
42,100299.92576550998,54.41788083959106,-0.207826197395891
43,100345.63678541523,54.41788083959106,-0.20817328588385162
44,100304.82337478554,54.41788083959106,-0.21109840448260597
45,100441.9564345013,54.41788083959106,-0.2040124359453651
46,100430.528679525,54.41788083959106,-0.2122203414332071
47,100470.7979113463,54.41788083959106,-0.2102046404189816
48,100434.88210999216,54.41788083959106,-0.21329457685675823
49,100441.4122556929,54.41788083959106,-0.21156345820385578
50,100414.20331527312,54.41788083959106,-0.21276499197137402
51,100369.03647417626,54.41788083959106,-0.21369948960763943
52,100348.90185826561,54.41788083959106,-0.21247571212726704
53,100412.02660003953,54.41788083959106,-0.2089571192130994
54,100408.21734838076,54.41788083959106,-0.21210270195722963
55,100351.6227523076,54.41788083959106,-0.21210879576036853
56,100412.02660003953,54.41788083959106,-0.20811776504427804
57,100390.80362651209,54.41788083959106,-0.21156237560843075
58,100389.7152688953,54.41788083959106,-0.20991861846746504
59,100407.11733113781,0.0,-0.21507537994403447
60,100491.54131232067,52.1866514195103,-0.203907731994753
61,100493.62877837745,52.1866514195103,-0.2076215169517023
62,100498.3255770052,52.1866514195103,-0.20712342959678756
63,100593.82714910292,52.1866514195103,-0.20308417015855357
64,100600.61141378744,52.1866514195103,-0.20745838975299633
65,100690.372454229,52.1866514195103,-0.2035591467296286
66,100992.38970415361,0.0,-0.20085933112351556
67,101247.1246411584,46.48029717606481,-0.20954633512728058
68,101176.00978647903,46.48029717606481,-0.2270416410962556
69,101123.95185364183,46.48029717606481,-0.227036233431189
70,101209.01079747402,46.48029717606481,-0.22242287707007216
71,101230.39173417502,46.48029717606481,-0.22449107041568048
72,101273.61841054876,46.48029717606481,-0.2228631178086257
73,101289.42171158863,46.48029717606481,-0.22339573786289435
74,101264.32235111354,46.48029717606481,-0.22507982400938437
75,101363.79018707032,46.48029717606481,-0.2204730930219064
76,101357.74774843744,46.48029717606481,-0.22349469770161157
77,101343.33885631285,46.48029717606481,-0.22418315363719146
78,101310.33784531784,46.48029717606481,-0.22483825861141607
79,101335.43720579293,46.48029717606481,-0.22301869095910012
80,101312.66186017665,46.48029717606481,-0.22492148403659018
81,101323.35232852715,46.48029717606481,-0.2235771139399293
82,101225.27890148565,46.48029717606481,-0.22776757978722068
83,101230.85653714678,46.48029717606481,-0.22547143708033776
84,101225.27890148565,46.48029717606481,-0.22566425539074772
85,101238.75818766671,46.48029717606481,-0.2250007268836013
86,101137.7719228899,0.0,-0.23936093165169733
87,101076.19832277119,44.8146809300292,-0.22043928298575086
88,101116.97968241751,44.8146809300292,-0.20363086922158916
89,101042.13916526437,44.8146809300292,-0.2076467929754502
90,101043.03545888297,44.8146809300292,-0.20543126115509283
91,101072.61314829678,44.8146809300292,-0.2026673879960608
92,101044.37989931086,44.8146809300292,-0.20504391091534235
93,101096.3649291897,44.8146809300292,-0.20149083688192915
94,101095.9167823804,44.8146809300292,-0.20419651320880772
95,101051.10210145036,44.8146809300292,-0.20589233186649128
96,101051.10210145036,44.8146809300292,-0.20194663092008536
