step,portfolio_value,position_size,reward
0,99886.80664045275,5.41741156075627,-0.21923643861488415
1,99716.26652452015,5.41741156075627,-0.22131628171511242
2,99735.55992046525,0.0,-0.227942337317688
3,99694.95368105562,5.638600176417077,-0.21891812823806053
4,99732.05567021643,5.638600176417077,-0.21475253244584253
5,99700.98698324438,5.638600176417077,-0.21762392728810592
6,99710.0651295284,5.638600176417077,-0.2121919779227003
7,99773.33022350782,5.638600176417077,-0.20965565055585594
8,99859.54442020523,5.638600176417077,-0.20912387557923964
9,99893.4324072655,5.638600176417077,-0.21190425915822741
10,99842.51584767245,5.638600176417077,-0.21364481704690977
11,99962.78718943543,5.638600176417077,-0.20619684013921752
12,99948.40875898556,5.638600176417077,-0.21305515729260574
13,99857.28898013466,5.638600176417077,-0.216187191146857
14,99874.76864068155,5.638600176417077,-0.21181419488735462
15,99878.71566080504,5.638600176417077,-0.21234060900935295
16,99883.45208495324,5.638600176417077,-0.21186678821190966
17,99816.80383086798,5.638600176417077,-0.2145293219176257
18,99833.83240340077,5.638600176417077,-0.21187196952453663
19,99800.62104836167,5.638600176417077,-0.21372310268370348
20,99733.46532026054,5.638600176417077,-0.21525734536772329
21,99741.246588504,5.638600176417077,-0.21203021050142942
22,99736.97401529769,0.0,-0.21844728878725408
23,99751.3817315326,5.577943358460996,-0.2074224597062509
24,99408.30862417498,0.0,-0.2313368959273075
25,99277.14282398477,5.879643502423523,-0.22724422556548615
26,99213.70147059363,5.879643502423523,-0.2244612643004586
27,99138.61842306767,5.879643502423523,-0.22522174161534822
28,99138.14805158749,5.879643502423523,-0.2218803144198323
29,98937.78709066901,0.0,-0.23868138465467317
30,99035.91419755526,6.382835960586624,-0.21911378874677942
31,99253.12210529402,6.382835960586624,-0.216135891239029
32,99258.86665765855,6.382835960586624,-0.22788986055091764
33,99172.3792303926,6.382835960586624,-0.23164679565724583
34,99127.44406523007,6.382835960586624,-0.2300850565192854
35,98964.42643479668,6.382835960586624,-0.23472751425793867
36,98717.6659965604,6.382835960586624,-0.23966080400110187
37,98566.37310903867,0.0,-0.24994660871508395
38,98550.74075169883,6.777115862832693,-0.23541318601300917
39,98711.2228553307,6.777115862832693,-0.22722761705450725
40,98687.57072096942,6.777115862832693,-0.2378139637707393
41,98674.6264296714,6.777115862832693,-0.2374112027119971
42,98721.9984695526,6.777115862832693,-0.23489481920085217
43,98954.58908596502,6.777115862832693,-0.2277095032084329
44,98946.93094504003,6.777115862832693,-0.24147677744058996
45,98995.45509461791,6.777115862832693,-0.23305486771539288
46,99025.61326020752,6.777115862832693,-0.23334653350313855
47,99117.30763783165,6.777115862832693,-0.23064819296926853
48,99200.99548278746,0.0,-0.23820169267881613
49,99137.55980033905,5.9771157983941166,-0.23958395738411373
50,99144.0748565593,5.9771157983941166,-0.23275787056125213
51,99005.82416814244,5.9771157983941166,-0.23727932571637939
52,98981.91570494886,5.9771157983941166,-0.23078487176924886
53,98960.69694386456,5.9771157983941166,-0.2307319277742483
54,98878.92999974254,5.9771157983941166,-0.2327132716706058
55,98919.39507369765,5.9771157983941166,-0.22841170737576785
56,98858.90666181792,5.9771157983941166,-0.23035874574171075
57,98856.63535781452,5.9771157983941166,-0.22203533095562097
58,98747.74273138163,0.0,-0.23425630872260753
59,98676.03186377723,6.456548412560424,-0.2243503460831652
60,98742.0177885536,6.456548412560424,-0.21522020471677894
61,98926.15854927982,6.456548412560424,-0.2107234501924532
62,98922.22005474815,6.456548412560424,-0.22150759739600745
63,98912.34153567694,6.456548412560424,-0.22168286925422262
64,98841.51319959115,6.456548412560424,-0.21830493729665937
65,98841.51319959115,6.456548412560424,-0.21621556545033188
