step,type,price,shares
1,buy,49.63271973222171,101.11223458038423
12,sell,46.431315558562865,101.11223458038423
13,buy,47.05252436167041,106.71460625864118
27,sell,52.76926130166031,106.71460625864118
28,buy,53.439403841355286,94.45758793889372
41,sell,50.619119470076186,94.45758793889372
42,buy,51.066431570203605,98.37189016167476
43,sell,46.91633440788201,98.37189016167476
44,buy,47.40501785195612,105.67889565067924
