step,portfolio_value,position_size,reward
0,100066.03852256715,8.99911808642753,-0.22894493454269174
1,100039.49112421219,8.99911808642753,-0.2315690411402197
2,100125.07273721411,8.99911808642753,-0.22382171409380722
3,100123.54288713943,8.99911808642753,-0.2242792543319888
4,100093.30585036903,8.99911808642753,-0.22558478596151707
5,100245.66091957224,8.99911808642753,-0.2172897236626734
6,100068.1983109079,8.99911808642753,-0.23084101330166587
7,100053.79972196961,8.99911808642753,-0.2290159279573914
8,100033.46171509428,8.99911808642753,-0.22952193460806236
9,100034.90157398811,8.99911808642753,-0.228687957881832
10,99968.12811778682,8.99911808642753,-0.23147028572152484
11,100026.44240298687,8.99911808642753,-0.22722829094262273
12,100106.44456277521,8.99911808642753,-0.2263543697975879
13,100154.94980926106,8.99911808642753,-0.21826636243222272
14,100154.40986217587,8.99911808642753,-0.2144697257145288
15,100137.13155544993,8.99911808642753,-0.21415403715294604
16,100146.94059416413,8.99911808642753,-0.21318134723739507
17,100163.67895380489,8.99911808642753,-0.21221091725571908
18,100140.64121150364,8.99911808642753,-0.21347137443021888
19,100121.25346799042,0.0,-0.2237059904311218
20,100135.56029233627,8.713621474647129,-0.21335707913683533
21,100158.21570817036,8.713621474647129,-0.21109442661968972
22,100160.13270489479,8.713621474647129,-0.2117327062967958
23,100170.41477823486,8.713621474647129,-0.21044070389515854
24,100196.64277887355,8.713621474647129,-0.2097805360112002
25,100184.79225366803,8.713621474647129,-0.21109470108994555
26,100258.16094648457,8.713621474647129,-0.2040167350086155
27,100305.73731973613,8.713621474647129,-0.19881966786903907
28,100230.53876640993,8.713621474647129,-0.2037217927330907
29,100242.56356404495,8.713621474647129,-0.20202678803879692
30,100218.51396877492,8.713621474647129,-0.20341700774781438
31,100261.12357778594,8.713621474647129,-0.19945497654307828
32,100180.87112400444,8.713621474647129,-0.20397261859207358
33,100169.36914365791,8.713621474647129,-0.20221010488764665
34,100220.43096549934,8.713621474647129,-0.19931836453512447
35,100193.76728378692,8.713621474647129,-0.2028817627718668
36,100096.69754055935,8.713621474647129,-0.2058853873833776
37,100120.0500461114,8.713621474647129,-0.20356664727799223
38,100089.02955366166,8.713621474647129,-0.20576475802024186
39,100053.0979569744,0.0,-0.21714854760815844
40,100018.51858406677,8.732922925458181,-0.2072547437359643
41,100033.97585764484,8.732922925458181,-0.203574952112461
42,100043.75673132135,8.732922925458181,-0.20370175527000078
43,100030.65734693316,8.732922925458181,-0.20463772581427095
44,100091.96246586987,8.732922925458181,-0.20164389071600514
45,100116.58930851967,8.732922925458181,-0.20377080775639322
46,100104.53787488255,8.732922925458181,-0.20533219667631505
47,100182.95952275315,8.732922925458181,-0.20044885998174025
48,100186.80200884036,8.732922925458181,-0.2042569515712402
49,100173.26597830589,8.732922925458181,-0.2038211873169052
