step,type,price,shares
1,buy,71.71512369092572,70.05744710662744
20,sell,74.7711815749725,70.05744710662744
21,buy,75.49770384278108,66.64602845522407
40,sell,76.14651120280197,66.64602845522407
41,buy,76.94999796197847,65.4354801414604
60,sell,75.34496010053552,65.4354801414604
61,buy,76.03745077743889,66.12331379210023
68,sell,70.82655268233592,66.12331379210023
69,buy,71.56900501426159,70.05597373601705
