step,type,price,shares
1,buy,921.2479858483243,5.459290073918788
20,sell,880.4681078793238,5.459290073918788
21,buy,890.3272541281787,5.633042726490231
40,sell,916.3733179774968,5.633042726490231
41,buy,925.1551703768888,5.433006859705536
60,sell,977.2984606580031,5.433006859705536
61,buy,988.4823602370694,5.101020771389694
