step,portfolio_value,position_size,reward
0,99995.49099528843,19.921112394916133,-0.2064442331310322
1,99949.07480340828,19.921112394916133,-0.20691350413461168
2,99894.29174432227,19.921112394916133,-0.20795639784508124
3,99833.93077376566,19.921112394916133,-0.20894472057316238
4,99806.43963866068,19.921112394916133,-0.20836862138507828
5,99904.65072276762,19.921112394916133,-0.20301244261184043
6,99836.12209612911,19.921112394916133,-0.21140704144405084
7,99791.1003821166,19.921112394916133,-0.21098536133103887
8,99810.82228338756,19.921112394916133,-0.20828330394310915
9,99855.44557515217,19.921112394916133,-0.20732992887576276
10,99837.11815174886,19.921112394916133,-0.20876855316609505
11,99793.490915604,19.921112394916133,-0.20982235708684524
12,99739.70391213772,19.921112394916133,-0.2104515122474563
13,99685.48488748929,0.0,-0.2205523983853348
14,99625.68976467485,20.986417871050378,-0.2109145419617854
15,99639.96052882717,20.986417871050378,-0.2067182283992211
16,99642.47889897169,20.986417871050378,-0.2069532697628781
17,99666.4034153447,20.986417871050378,-0.20454058924345092
18,99739.22628535723,20.986417871050378,-0.20246589433550685
19,99800.92635389813,20.986417871050378,-0.20412389321523153
20,99811.83929119108,20.986417871050378,-0.20590255342413338
21,99859.89818811578,20.986417871050378,-0.2042796960521144
22,99726.84429881332,20.986417871050378,-0.21167038588672976
23,99776.5821091677,20.986417871050378,-0.206986654660651
24,99698.30277050869,20.986417871050378,-0.21194889371674827
25,99721.17796598813,20.986417871050378,-0.208886848771373
26,99719.07932420103,20.986417871050378,-0.20793562833126497
27,99497.88247984016,20.986417871050378,-0.21595677744054576
28,99488.6484559769,20.986417871050378,-0.21498859351004646
29,99523.69577382156,20.986417871050378,-0.21306312147397882
30,99523.90563800026,20.986417871050378,-0.2142440906151844
31,99527.68319321705,20.986417871050378,-0.21412736990189066
32,99525.58455142994,20.986417871050378,-0.2142437783386999
33,99520.65153652051,0.0,-0.22483969238355872
34,99430.0295388664,21.507747998037804,-0.21826507432250405
35,99514.77006597866,21.507747998037804,-0.2104708386517669
36,99827.27764439015,21.507747998037804,-0.20228084205445596
37,99700.59700868171,21.507747998037804,-0.23035846472262658
38,99677.58371832382,21.507747998037804,-0.22802388301805745
39,99687.4772824029,21.507747998037804,-0.22633635298618163
40,99622.52388344884,21.507747998037804,-0.22893917315720108
41,99654.57042796591,21.507747998037804,-0.2254990519340073
42,99551.33323757534,21.507747998037804,-0.23069727732457265
43,99551.11816009536,21.507747998037804,-0.22618564027664895
44,99526.16917241763,21.507747998037804,-0.2268686394158896
45,99502.2955721398,21.507747998037804,-0.22641296573143618
46,99508.10266409928,21.507747998037804,-0.22521437160890287
47,99624.88973572862,21.507747998037804,-0.2207782892345131
48,99696.94069152205,21.507747998037804,-0.2186227858765196
49,99845.12907522853,21.507747998037804,-0.2157821609503546
50,99766.19564007573,21.507747998037804,-0.2262744061969113
51,99757.59254087652,21.507747998037804,-0.22444783899045428
52,99745.33312451764,21.507747998037804,-0.2246514785395453
53,99634.35287609315,0.0,-0.2389977437396028
54,99531.88773732322,20.808310612775816,-0.23070678448176035
55,99490.68728230993,20.808310612775816,-0.22761310657889294
56,99482.9882073832,20.808310612775816,-0.22592068392708484
57,99461.13948123978,20.808310612775816,-0.2143260815257288
58,99488.19028503638,20.808310612775816,-0.21062442466693185
59,99562.05978771174,20.808310612775816,-0.20886207748373758
60,99493.18427958345,20.808310612775816,-0.21545473545118132
61,99491.72769784056,20.808310612775816,-0.21300795799545516
62,99518.15425231878,20.808310612775816,-0.21169522685685144
63,99474.66488313809,20.808310612775816,-0.21306764517225865
64,99412.03186819363,20.808310612775816,-0.2142366366323246
65,99275.92981631328,0.0,-0.22825927366884863
66,99222.15941943324,22.10651327521005,-0.21707696684194824
67,99292.23706651566,22.10651327521005,-0.211083755876037
68,99310.14334226858,22.10651327521005,-0.21162276362025295
69,99368.06240704963,22.10651327521005,-0.2090296509818157
70,99378.67353342174,22.10651327521005,-0.2073897014519506
71,99372.04157943917,22.10651327521005,-0.20757922190421538
72,99372.04157943917,22.10651327521005,-0.20732831928250015
