step,portfolio_value,position_size,reward
0,100003.280350159,125.09382036527396,-0.21564539626980656
1,99956.99563662385,125.09382036527396,-0.2140261407458636
2,99921.96936692158,125.09382036527396,-0.21332543251047797
3,99884.44122081199,125.09382036527396,-0.21297901262859092
4,100013.28785578822,125.09382036527396,-0.2047330417068328
5,100250.96611448225,125.09382036527396,-0.20275543781789915
6,100158.39668741194,125.09382036527396,-0.2222053864816458
7,100188.4192042996,125.09382036527396,-0.2186249746658805
8,100192.17201891057,125.09382036527396,-0.2196202925383948
9,100230.9511032238,125.09382036527396,-0.21709632072972115
10,100436.10496862285,125.09382036527396,-0.21039966413245487
11,100511.16126084201,125.09382036527396,-0.2189496888514632
12,101121.32699587708,0.0,-0.20234668453423685
13,100953.23037235485,102.4532188408076,-0.25201223877936557
14,100959.3775654853,102.4532188408076,-0.2467427126700196
15,100785.33157374183,0.0,-0.2637639002967523
16,100822.34818470753,108.30145236808708,-0.24716700299887878
17,100886.24604160471,108.30145236808708,-0.244345589111223
18,100761.6993713814,108.30145236808708,-0.25153328067905717
19,100731.37496471834,108.30145236808708,-0.24989237314226778
20,100645.81681734756,108.30145236808708,-0.2521556741299001
21,100682.6393111527,108.30145236808708,-0.2484305344727574
22,100669.64313686853,108.30145236808708,-0.24991041222815913
23,100705.38261615,108.30145236808708,-0.24786432032333786
24,100916.57044826777,108.30145236808708,-0.24056358553661855
25,100848.34053327587,108.30145236808708,-0.2523490977201196
26,100921.98552088617,108.30145236808708,-0.24524352999948582
27,100949.06088397819,108.30145236808708,-0.24607588594169175
28,100942.56279683611,108.30145236808708,-0.24734120966234244
29,100908.989346602,108.30145236808708,-0.24845665542498943
30,100851.58957684692,108.30145236808708,-0.24974072836128944
31,100764.94841495245,108.30145236808708,-0.2496895149160805
32,100816.93311208913,108.30145236808708,-0.24495018826627502
33,100829.9292863733,108.30145236808708,-0.22008749918323423
34,100816.93311208913,108.30145236808708,-0.21887947682062933
35,100890.10975320287,0.0,-0.22595156474157677
36,100938.85167314824,105.11576344363708,-0.21585045152790192
37,100963.02829874028,105.11576344363708,-0.2156568592308487
38,101020.84196863428,105.11576344363708,-0.21391622178082648
39,100963.02829874028,105.11576344363708,-0.2162883427236517
