step,portfolio_value,position_size,reward
0,99930.71270396485,69.10850034554251,-0.2785010679567537
1,99936.24138399248,69.10850034554251,-0.274161495918657
2,99994.29252428275,69.10850034554251,-0.272268412001076
3,99996.36577929312,69.10850034554251,-0.27481996460708896
4,99851.92901357093,69.10850034554251,-0.28049756056473113
5,99954.90067908578,69.10850034554251,-0.27116229574364187
6,99972.17780417217,69.10850034554251,-0.2754343591184039
7,99925.18402393721,69.10850034554251,-0.27726857174176556
8,99947.29874404777,69.10850034554251,-0.274581511879239
9,100095.19093478724,69.10850034554251,-0.26950969715671774
10,99994.9836092862,69.10850034554251,-0.2798118694594621
11,99836.72514349491,69.10850034554251,-0.28213426805203845
12,99858.83986360548,69.10850034554251,-0.27565029713483785
13,99937.62355399941,69.10850034554251,-0.273692741787115
14,100005.34988433804,69.10850034554251,-0.27461704674069326
15,100057.87234460065,69.10850034554251,-0.21895409645004962
16,100095.19093478724,69.10850034554251,-0.21862580100348375
17,100026.08243444169,69.10850034554251,-0.2227510107655451
18,100036.44870949353,69.10850034554251,-0.2199083148299234
19,99826.57647193968,0.0,-0.2393498283035685
20,99866.1487415444,70.55879026854659,-0.22052932605021333
21,99874.61579637662,70.55879026854659,-0.22107552677055192
22,99983.98192129287,70.55879026854659,-0.21703450015514325
23,99994.56573983315,70.55879026854659,-0.22166493374515303
24,100015.73337691372,70.55879026854659,-0.2212285228923027
25,100285.26795573956,70.55879026854659,-0.20866455386463065
26,100286.67913154492,70.55879026854659,-0.2244165212675472
27,100536.4342526207,0.0,-0.22155571134776844
28,100555.83154804373,61.52027551867624,-0.23009533331911267
29,100558.90756181967,61.52027551867624,-0.22956414251670285
30,100575.5180362097,61.52027551867624,-0.22784561023214833
31,100602.58695743792,61.52027551867624,-0.22586410089641812
32,100566.2899948819,61.52027551867624,-0.22445694116225934
33,100605.66297121385,61.52027551867624,-0.22211502617586096
34,100619.81263458316,61.52027551867624,-0.22285890774329195
35,100681.33291010183,61.52027551867624,-0.22090491450850286
36,100528.76262681551,61.52027551867624,-0.2292883267952426
37,100557.67715630929,61.52027551867624,-0.22558238383346146
38,100561.3683728404,61.52027551867624,-0.22562240925527102
39,100461.70552650015,61.52027551867624,-0.22973040206067424
40,100443.24944384454,61.52027551867624,-0.22404318807535528
41,100431.560591496,61.52027551867624,-0.22388097516611274
42,100419.25653639226,61.52027551867624,-0.22405933549132648
43,100349.73862505615,61.52027551867624,-0.225786082554129
44,100264.2254420852,61.52027551867624,-0.22742006531276918
45,100253.89185613977,0.0,-0.23623469608417053
