step,type,price,shares
1,buy,167.22024782742622,30.039050765995796
9,sell,187.30481337614313,30.039050765995796
10,buy,189.22878901821196,26.744828118778976
29,sell,193.05857957727517,26.744828118778976
30,sell,175.27153519784522,25.96444522490479
31,buy,177.46727007752793,28.398872470236917
50,sell,176.30825289614717,28.398872470236917
51,buy,178.05015148550598,28.243990680151423
66,sell,163.89179085247753,28.243990680151423
67,buy,165.11095550967656,30.302481480653594
