step,portfolio_value,position_size,reward
0,100006.62683552247,6.298181085302565,-0.20548332207613115
1,99963.10640422303,6.298181085302565,-0.2063475857849706
2,99961.46887714085,6.298181085302565,-0.2050068450358038
3,99928.59237187557,6.298181085302565,-0.20612419569380916
4,99835.31631000224,6.298181085302565,-0.2087559731613769
5,99818.94103918046,6.298181085302565,-0.2077250410140142
6,99754.00679219098,6.298181085302565,-0.20968147034150175
7,99640.67252368422,0.0,-0.22314347501848414
8,99645.99497079955,6.69970364727174,-0.21001738126492606
9,99712.99200727226,6.69970364727174,-0.2064763742001933
10,99748.16545142044,6.69970364727174,-0.20813998420599342
11,99800.28914579621,6.69970364727174,-0.20726070165092686
12,99823.93909967109,6.69970364727174,-0.20792962334921336
13,99755.80311357834,6.69970364727174,-0.21139088964949518
14,99724.58249458205,6.69970364727174,-0.21076812079329085
15,99707.83323546387,6.69970364727174,-0.20948791400034236
16,99651.2877366809,6.69970364727174,-0.2106097592119021
17,99733.96207968822,6.69970364727174,-0.20534156555395128
18,99731.3491952658,6.69970364727174,-0.20869964211113778
19,99728.80330787983,6.69970364727174,-0.20720476795780501
20,99806.7208612976,6.69970364727174,-0.20371204827817413
21,99823.73810856167,6.69970364727174,-0.20715579268590706
22,99818.31134860739,6.69970364727174,-0.20786864411571737
23,99849.9339498225,6.69970364727174,-0.20638819153525043
24,99925.17162178137,6.69970364727174,-0.20463023514694625
25,99894.95595833217,6.69970364727174,-0.2078797038525999
26,99848.92899427541,6.69970364727174,-0.20869995237515335
27,99786.42023327808,0.0,-0.21913491096624083
28,99795.63871322942,6.455743044140395,-0.20573161588814742
29,99763.35999800872,6.455743044140395,-0.20629030629034836
30,99807.19449327844,6.455743044140395,-0.20286018448401402
31,99807.12993584799,6.455743044140395,-0.2046877489548693
32,99816.61987812287,6.455743044140395,-0.2038177340505374
33,99813.97302347478,6.455743044140395,-0.2042057545324424
34,99891.1837102827,6.455743044140395,-0.19985208098146146
35,99953.28795836733,6.455743044140395,-0.20108728015218705
36,100035.46956731923,6.455743044140395,-0.20050200080654834
37,100055.28869846475,6.455743044140395,-0.2024620192140051
38,100023.2682129658,6.455743044140395,-0.20355803069336453
39,100157.28943856216,6.455743044140395,-0.19740895281199491
40,100139.0842431777,6.455743044140395,-0.20577066127695118
41,100061.87355636977,6.455743044140395,-0.2078229097755309
42,100072.71920468393,6.455743044140395,-0.20604039374016164
43,100152.83497586171,6.455743044140395,-0.20316783052150936
44,100162.06668841484,6.455743044140395,-0.20650989437594605
45,100053.22286069063,6.455743044140395,-0.21061218211419233
46,100110.03339947906,6.455743044140395,-0.2062656854296578
47,100203.09216798698,0.0,-0.2131358731253626
48,100215.82784952883,5.914338710453476,-0.21047275870354193
49,100276.9229684078,5.914338710453476,-0.2073453474724148
50,100299.75231583016,5.914338710453476,-0.20840716855971153
51,100234.51715985386,5.914338710453476,-0.21183773662621563
52,100121.43500370998,5.914338710453476,-0.21509491225160063
53,100032.12848918214,5.914338710453476,-0.2170618241835826
54,100091.80416677061,5.914338710453476,-0.21282617516002766
55,100085.23925080201,5.914338710453476,-0.2151266492305519
56,100172.94889387804,5.914338710453476,-0.21105849833423043
57,100181.05153791135,5.914338710453476,-0.21429540394577845
58,100076.07202580081,5.914338710453476,-0.2187757203833257
59,100171.58859597464,5.914338710453476,-0.21249341901218494
60,100188.74017823495,5.914338710453476,-0.21456646521105002
61,100273.78836889127,5.914338710453476,-0.2117841321814283
62,100276.33153453676,5.914338710453476,-0.21480139265306492
63,100262.96512905114,5.914338710453476,-0.2154450299720827
64,100208.90807323759,5.914338710453476,-0.2165777685223097
65,100221.32818452954,5.914338710453476,-0.21452886778520117
66,100233.8665825957,5.914338710453476,-0.21279994787666978
67,100305.97112151136,0.0,-0.22060061635200318
68,100285.88858448436,5.741744007963054,-0.21451196026370148
69,100302.88414674794,5.741744007963054,-0.21181305250032434
70,100317.29592420792,5.741744007963054,-0.2114337920546178
71,100352.55023241682,5.741744007963054,-0.21054005467223602
72,100391.99601375153,5.741744007963054,-0.20966345894724162
73,100304.60666995033,5.741744007963054,-0.2121487136383464
74,100304.95117459081,5.741744007963054,-0.20862252743060494
75,100248.96917051317,5.741744007963054,-0.21051742301932505
76,100193.79101059664,5.741744007963054,-0.2113564922695198
77,100285.37182752365,5.741744007963054,-0.2050916305651253
78,100319.01844741032,5.741744007963054,-0.20858436521393361
79,100280.66359743712,5.741744007963054,-0.20904305165195441
80,100326.3678797405,5.741744007963054,-0.2047890768990939
81,100329.87034358537,5.741744007963054,-0.20665049332814506
82,100383.84273726022,5.741744007963054,-0.2034073583402268
83,100437.24095653427,5.741744007963054,-0.20378274116008896
84,100541.1665230784,5.741744007963054,-0.20193013448929822
85,100610.64162557476,5.741744007963054,-0.2036507877249841
86,100575.90407432658,5.741744007963054,-0.208076892214301
87,100596.21106770774,0.0,-0.21589668247543198
88,100589.88291709262,5.390661429474405,-0.20796884230532273
89,100566.11010018864,5.390661429474405,-0.20747960926438264
90,100610.20571068174,5.390661429474405,-0.20513832226244086
91,100611.22993635334,5.390661429474405,-0.20692571711436863
92,100634.30196727149,5.390661429474405,-0.2060219508870799
93,100551.17796802899,5.390661429474405,-0.2101106991143632
94,100675.81006027844,5.390661429474405,-0.20182984098367573
95,100644.92157028755,5.390661429474405,-0.2098979296444306
96,100632.57695561406,5.390661429474405,-0.20861596024353843
97,100586.86414669213,5.390661429474405,-0.2090306120098135
98,100631.93007624253,5.390661429474405,-0.20533031564548826
99,100668.69438719154,5.390661429474405,-0.20567312855510514
100,100666.91546891982,5.390661429474405,-0.20653140837476422
101,100852.89328823668,5.390661429474405,-0.19901685229905441
102,100860.70974730942,5.390661429474405,-0.2101931760988299
103,100942.70170765172,5.390661429474405,-0.20718480011259513
104,100989.65436870244,5.390661429474405,-0.20873903214880055
105,100918.55154444768,5.390661429474405,-0.21246855984948398
106,100942.80952088031,5.390661429474405,-0.2097132175151017
107,100873.29233537978,0.0,-0.22243889685685103
108,100844.90644242596,5.065598658962297,-0.2133716224592811
109,100781.13055530962,5.065598658962297,-0.21371490404536866
110,100760.15897686151,5.065598658962297,-0.21286775263624327
111,100710.11086211096,5.065598658962297,-0.2140743163657834
112,100771.35394989782,5.065598658962297,-0.21028605672990386
113,100755.95452997457,5.065598658962297,-0.21362698186308762
114,100739.33936637317,5.065598658962297,-0.2124722747554581
115,100745.16480483099,5.065598658962297,-0.2095422641386267
116,100765.5791674266,5.065598658962297,-0.20871055646398246
117,100797.94834285737,5.065598658962297,-0.20814646651789526
118,100913.14005636217,5.065598658962297,-0.2043031620445069
119,100991.15027571018,5.065598658962297,-0.20716996713464575
120,101022.60764338235,5.065598658962297,-0.2093892992138369
121,101038.81755909103,5.065598658962297,-0.20987960913301082
122,101112.21808365939,5.065598658962297,-0.20255723728583447
123,101024.07666699344,5.065598658962297,-0.20947897859119918
124,100996.975714168,5.065598658962297,-0.20813033278100668
125,101078.12660468457,5.065598658962297,-0.2037972269490598
126,101079.59562829568,5.065598658962297,-0.20675361142795243
127,101070.09372917318,0.0,-0.21715572162042723
128,100939.88444368653,4.836491320890311,-0.21311469230805358
129,100923.29527845587,4.836491320890311,-0.210107228443131
130,100939.35242964124,4.836491320890311,-0.2080356963704023
131,100980.07568656313,4.836491320890311,-0.20685250855789858
132,100956.13505452473,4.836491320890311,-0.2087219278252476
133,100932.00096283348,4.836491320890311,-0.20858997266244608
134,100898.19388850046,4.836491320890311,-0.2091232584492864
135,100914.29940459902,4.836491320890311,-0.20744156625862167
136,100901.33760785904,4.836491320890311,-0.20857018840947272
137,100992.26364469177,4.836491320890311,-0.20454178881451548
138,100973.01440923463,4.836491320890311,-0.20990204569036075
139,101044.64284569702,4.836491320890311,-0.20434782853280117
140,101035.40514727411,4.836491320890311,-0.20731274188723192
141,101052.38123181045,4.836491320890311,-0.20618721846859275
142,101104.08332403075,4.836491320890311,-0.20478453798055893
143,101143.69418794884,4.836491320890311,-0.20473080355539408
144,101112.54718384231,4.836491320890311,-0.20606006594773718
145,101101.51998363069,4.836491320890311,-0.2053862678771052
146,101140.7439282431,4.836491320890311,-0.20229331755491897
147,101038.96689098112,0.0,-0.219143351648379
148,100865.69330103761,4.814956200366993,-0.21342971805934946
149,100846.57792492215,4.814956200366993,-0.20815783736608262
150,100906.09078355868,4.814956200366993,-0.20508350292194152
151,100959.10345132473,4.814956200366993,-0.20588738722206126
152,101031.95373863628,4.814956200366993,-0.20521577070137956
153,101029.30551272607,4.814956200366993,-0.2087854416703918
154,100980.67445510237,4.814956200366993,-0.21044704774059775
155,100980.67445510237,4.814956200366993,-0.20884901479021653
