step,portfolio_value,position_size,reward
0,100029.52360188375,17.375590770086184,-0.22132701628906534
1,99972.53166415787,17.375590770086184,-0.2236511564311596
2,100016.14439699079,17.375590770086184,-0.22013916014018378
3,100020.48829468331,17.375590770086184,-0.2209137431777553
4,100052.11186988486,17.375590770086184,-0.21263880349132325
5,100023.44214511421,17.375590770086184,-0.21499043199815981
6,99972.18415234247,17.375590770086184,-0.21557593281853182
7,99904.41934833913,17.375590770086184,-0.21568372743298528
8,99944.90447483343,17.375590770086184,-0.21200612014996786
9,100009.19416068275,17.375590770086184,-0.21106094638051415
10,100066.53361022403,17.375590770086184,-0.21163349632685668
11,100155.49663496687,17.375590770086184,-0.20983648949451392
12,100112.23141394935,17.375590770086184,-0.21479726693321852
13,100024.83219237582,17.375590770086184,-0.21423957707685354
14,100083.04042145562,17.375590770086184,-0.21004588758497025
15,100140.2061150892,17.375590770086184,-0.2083150424294329
16,100131.17080788875,17.375590770086184,-0.2105346920155075
17,100294.50136112756,17.375590770086184,-0.2013967285433494
18,100361.7448974078,17.375590770086184,-0.20779546665466928
19,100530.61580966011,0.0,-0.21193290564683362
20,100807.71160846952,15.631218056668862,-0.20457883648356073
21,100798.64550199665,15.631218056668862,-0.22328018537379657
22,100807.55529628895,15.631218056668862,-0.2218253131527298
23,100650.30524263886,15.631218056668862,-0.22848813841952023
24,100550.42175925676,15.631218056668862,-0.22991199679833046
25,100503.52810508675,15.631218056668862,-0.22955296827459204
26,100521.97294239362,15.631218056668862,-0.22727269551642484
27,100557.29949520169,15.631218056668862,-0.22599339529614837
28,100714.70586103234,15.631218056668862,-0.22012889855929407
29,100812.0883495254,15.631218056668862,-0.22354771084879854
30,100766.75781716105,15.631218056668862,-0.2292038869891078
31,100830.22056247112,15.631218056668862,-0.22559643914266986
32,100624.67004502592,15.631218056668862,-0.2358795335120456
33,100624.35742066479,15.631218056668862,-0.2321352160936526
34,100640.3012630826,15.631218056668862,-0.23043662174527638
35,100646.8663746664,15.631218056668862,-0.23074064197871985
36,101178.6853319073,0.0,-0.21727054471877646
37,101065.23524107457,13.768430086262324,-0.2549421867315692
38,101073.63398342718,13.768430086262324,-0.24972742159918396
39,100930.30462622919,13.768430086262324,-0.2556429593024814
40,100892.57912779284,13.768430086262324,-0.25237147498024703
41,100975.46507691214,13.768430086262324,-0.2426530091023679
42,101019.24868458645,13.768430086262324,-0.2443956670250352
43,100968.03012466554,13.768430086262324,-0.24808517540135155
44,101008.23394051743,13.768430086262324,-0.24316927474983677
45,100922.04356817744,13.768430086262324,-0.24711615607151094
46,100701.61468989747,0.0,-0.26303642758621887
47,100664.896637808,14.9307022936716,-0.2493413770719665
48,100775.68244882704,14.9307022936716,-0.24252198879234282
49,100764.48442210679,14.9307022936716,-0.2464005457845665
50,100787.3283966161,14.9307022936716,-0.2446181996321553
51,100746.86619340026,14.9307022936716,-0.24692697375258937
52,100698.04279689994,14.9307022936716,-0.24724254721486588
53,100698.04279689994,14.9307022936716,-0.24303895553386784
