step,type,price,shares
1,buy,223.59243821707125,22.479992806402304
20,sell,233.49672278415468,22.479992806402304
21,buy,235.9772821896983,21.343764229947396
40,sell,228.5388200437938,21.343764229947396
41,buy,230.65013908464533,21.801060818829452
