step,type,price,shares
1,buy,220.98002535295495,22.754164012014197
17,sell,194.93800357304102,22.754164012014197
18,buy,196.7291423324739,25.392812453812024
37,sell,206.62015119325352,25.392812453812024
38,buy,208.36253174644372,24.033752129224684
44,sell,190.45300979968232,24.033752129224684
45,buy,192.93542962269683,25.83416247006421
