step,portfolio_value,position_size,reward
0,100034.79267769156,14.624159110851126,-0.21845603303974956
1,100115.66427757457,14.624159110851126,-0.21283204976570197
2,100179.42561129788,14.624159110851126,-0.21415797671590406
3,100208.23520474625,14.624159110851126,-0.21540124877684272
4,100222.8593638571,14.624159110851126,-0.21586778114666727
5,100283.54962416714,14.624159110851126,-0.21402982329206446
6,100329.61572536631,14.624159110851126,-0.2145265683178863
7,100255.90996344763,14.624159110851126,-0.21670977197943084
8,100403.90645364944,14.624159110851126,-0.20877646898927904
9,100382.40893975648,14.624159110851126,-0.21672944498531838
10,100368.9547133745,14.624159110851126,-0.21651598004316153
11,100361.9351170013,14.624159110851126,-0.21628684594337352
12,100313.09042557105,14.624159110851126,-0.2175654499343751
13,100334.00297309957,14.624159110851126,-0.21268671067137038
14,100279.30861802498,14.624159110851126,-0.21526236257820747
15,100278.28492688722,14.624159110851126,-0.21266067055816915
16,100237.19103978574,14.624159110851126,-0.21397842910329337
17,100211.01379497732,14.624159110851126,-0.2087868284557093
18,100290.56922054035,14.624159110851126,-0.2038399369405854
19,100338.6568826431,0.0,-0.21487433705505993
20,100310.64510941536,13.598603648746797,-0.2104413151263232
21,100363.95163571845,13.598603648746797,-0.20583225041103773
22,100439.15191389601,13.598603648746797,-0.20434000729170906
23,100466.48510723,13.598603648746797,-0.20636820406648795
24,100483.07540368146,13.598603648746797,-0.20674307757694468
25,100493.54632849101,13.598603648746797,-0.20695722807579772
26,100579.08154544162,13.598603648746797,-0.2035769499714699
27,100572.69020172671,13.598603648746797,-0.20781952652193217
28,100601.11128335258,13.598603648746797,-0.2051347793551683
29,100718.73920491425,13.598603648746797,-0.19812490909830838
30,100668.2883853774,13.598603648746797,-0.20642256271730017
31,100665.16070653818,13.598603648746797,-0.20532190758067045
32,100703.50876882765,13.598603648746797,-0.20364046019892293
33,100780.20489340658,13.598603648746797,-0.20119690573789226
34,100795.77214629464,0.0,-0.21247580629535298
35,100793.60299340388,12.385511801908853,-0.20540936208507105
36,100797.44250206248,12.385511801908853,-0.20380912883963784
37,100757.80886429637,12.385511801908853,-0.20453579395317528
38,100754.09321075579,12.385511801908853,-0.20362182618732413
39,100829.52097762942,12.385511801908853,-0.2002247611064751
40,100852.805739817,12.385511801908853,-0.20220868552728924
41,100777.5018280614,12.385511801908853,-0.20582068149549657
42,100801.40586583909,12.385511801908853,-0.20413929666997804
43,100844.75515714576,12.385511801908853,-0.20270738645451644
44,100846.73683903407,12.385511801908853,-0.20437827766890282
45,100884.14108467584,12.385511801908853,-0.20303921655142115
46,100846.98454927011,12.385511801908853,-0.20596502261975755
47,100839.67709730698,12.385511801908853,-0.20461526069596708
48,100733.65711628264,12.385511801908853,-0.2085660915294209
49,100677.55074782,12.385511801908853,-0.20955777090358962
50,100650.42647697381,12.385511801908853,-0.2070003910462106
51,100687.83072261557,12.385511801908853,-0.2041643957917255
52,100641.38505335842,12.385511801908853,-0.20769283897898086
53,100690.43168009399,12.385511801908853,-0.20422810522212137
54,100570.01279981602,0.0,-0.22105498776408564
55,100505.52319848759,12.795167022877358,-0.2102715838043295
56,100521.26125392572,12.795167022877358,-0.20586708910561513
57,100506.41886017918,12.795167022877358,-0.20716023273264683
58,100544.42050623713,12.795167022877358,-0.2049128813714769
59,100601.87080616986,12.795167022877358,-0.20450096054567862
60,100452.80711035333,12.795167022877358,-0.21208995277377066
61,100593.68189927521,12.795167022877358,-0.20393927104998127
62,100675.82687156208,12.795167022877358,-0.20928204500357184
63,100706.27936907652,12.795167022877358,-0.21216573089878907
64,100640.00040389803,12.795167022877358,-0.21579693177253007
65,100730.46223474976,12.795167022877358,-0.21017707050476864
66,100673.52374149796,12.795167022877358,-0.21687130530042703
67,100704.87190070402,12.795167022877358,-0.21367796309303097
68,100733.66102650549,12.795167022877358,-0.21389130483111055
69,100687.34252188267,12.795167022877358,-0.21542288342448696
70,100600.71924113779,12.795167022877358,-0.2169241257553211
71,100733.78897817571,12.795167022877358,-0.20927995325491397
72,100855.34306489305,12.795167022877358,-0.21155792421510816
73,100965.63740463025,12.795167022877358,-0.2128586691468072
74,100946.3828818575,0.0,-0.23035936486248634
75,100915.2525388099,11.812949994366267,-0.2192479833668668
76,100938.16966179898,11.812949994366267,-0.21570353202408335
77,100912.5355603112,11.812949994366267,-0.21757605052142834
78,100940.76851079773,11.812949994366267,-0.21560952850159165
79,100923.8759923058,11.812949994366267,-0.217317275827434
80,100907.57412131356,11.812949994366267,-0.21733124486571648
81,100964.63066978635,11.812949994366267,-0.2106796207499023
82,100938.7603092987,11.812949994366267,-0.21179876716258086
83,100860.91296883582,11.812949994366267,-0.21357462048992712
84,100846.61929934264,11.812949994366267,-0.21245828976784867
85,100764.40116738185,11.812949994366267,-0.21437444522320423
86,100794.64231936743,11.812949994366267,-0.21037707692869867
87,100720.57512290275,11.812949994366267,-0.21395733019660368
88,100694.11411491537,11.812949994366267,-0.21316604839223685
89,100493.2382446219,0.0,-0.23041578239448177
90,100358.50029949742,12.758777899119128,-0.22251046747999473
91,100455.21183597275,12.758777899119128,-0.21308751951992963
92,100453.29801928787,12.758777899119128,-0.21578123021493906
93,100500.37790973562,12.758777899119128,-0.21150241495425048
94,100487.6191318365,12.758777899119128,-0.2122239253602525
95,100458.5291182265,12.758777899119128,-0.21277383640047332
96,100458.5291182265,12.758777899119128,-0.2116242606739581
