step,type,price,shares
1,buy,343.5590971508754,14.624159110851126
20,sell,367.0717702196968,14.624159110851126
21,buy,370.42468835969385,13.598603648746797
35,sell,404.4269819753227,13.598603648746797
36,buy,409.0805960165382,12.385511801908853
55,sell,391.25306664206096,12.385511801908853
56,buy,395.3025018954023,12.795167022877358
76,buy,429.61046733266494,11.812949994366267
90,sell,391.6611136665336,11.812949994366267
91,buy,395.38272016129105,12.758777899119128
