step,portfolio_value,position_size,reward
0,100071.81756414707,44.38920454545455,-0.204442919802935
1,100087.35378573797,44.38920454545455,-0.20588543211912425
2,99902.25080278343,44.38920454545455,-0.21397690637414798
3,99930.21600164707,44.38920454545455,-0.21327052510877637
4,99997.2437005107,44.38920454545455,-0.2108888131585011
5,100020.7699789198,44.38920454545455,-0.21263489924287543
6,100008.78489369251,44.38920454545455,-0.21303882733461982
7,100012.33603005616,44.38920454545455,-0.21257612034750864
8,100091.34881414707,44.38920454545455,-0.20895015800387004
9,100060.27637096525,44.38920454545455,-0.2135518195987538
10,100090.46103005616,44.38920454545455,-0.21060191448373516
11,100097.56330278343,44.38920454545455,-0.2108888298198727
12,100114.87509255616,44.38920454545455,-0.21025275637076846
13,100137.51358687434,44.38920454545455,-0.20995249857650453
14,100181.9027914198,44.38920454545455,-0.20780515071055328
15,100186.34171187434,44.38920454545455,-0.20865838912223464
16,100188.56117210162,44.38920454545455,-0.20807901771796475
17,100236.5015130107,44.38920454545455,-0.2062643686955184
18,100286.66131414707,44.38920454545455,-0.20608916802938546
19,100259.67553825684,0.0,-0.2188625288781511
20,100230.17336632164,41.81319356837803,-0.21104670297163688
21,100260.27886569087,41.81319356837803,-0.20621173565141024
22,100359.37613444793,41.81319356837803,-0.20346038413795323
23,100396.17174478811,41.81319356837803,-0.19769587625982038
24,100337.63327379237,41.81319356837803,-0.20147985175689487
25,100363.55745380477,41.81319356837803,-0.19951525181804852
26,100430.45856351417,41.81319356837803,-0.19783049428460037
27,100401.60745995199,41.81319356837803,-0.20175881431920867
28,100340.97832927784,41.81319356837803,-0.2036925411102186
29,100315.89041313682,41.81319356837803,-0.20302140583484507
30,100355.61294702678,41.81319356837803,-0.2003384672832702
31,100369.82943284002,41.81319356837803,-0.2013794364917926
32,100257.77007407678,41.81319356837803,-0.20638491084335306
33,100164.94478435497,41.81319356837803,-0.2093070124802946
34,100115.1870840086,41.81319356837803,-0.20969561839061035
35,100158.25467338403,41.81319356837803,-0.20627351741483058
