step,portfolio_value,position_size,reward
0,99906.21192472581,29.540352120997284,-0.21164210100692468
1,99887.01069584716,29.540352120997284,-0.20836510690241303
2,99956.72592685273,29.540352120997284,-0.204818324612719
3,99908.5751528955,29.540352120997284,-0.21046643587448627
4,99985.38006841009,29.540352120997284,-0.20576821995564334
5,99973.8593310829,29.540352120997284,-0.2103628167832003
6,99965.29262896781,29.540352120997284,-0.20949433709230472
7,99942.25115431343,29.540352120997284,-0.2100683302276507
8,99792.77697258118,29.540352120997284,-0.2151063578723273
9,99768.55388384196,29.540352120997284,-0.21291388298849023
10,99732.51465425435,29.540352120997284,-0.21303875730128527
11,99696.45832816654,0.0,-0.2236938191814125
12,99688.30689366841,31.017503057733354,-0.2126859794081027
13,99759.64715070119,31.017503057733354,-0.20593123766356736
14,99769.88292671024,31.017503057733354,-0.20980992493427497
15,99776.08642732179,31.017503057733354,-0.20991846035539521
16,99794.38675412585,31.017503057733354,-0.20925512459248413
17,99818.89058154146,31.017503057733354,-0.20883572019114796
18,99796.5579793399,31.017503057733354,-0.2103103788746224
19,99777.94747750525,31.017503057733354,-0.21012779210548715
20,99763.05907603755,31.017503057733354,-0.20739943843872952
21,99722.7363220625,31.017503057733354,-0.20778522081364445
22,99660.39114091644,31.017503057733354,-0.2089424986327998
23,99681.48304299571,31.017503057733354,-0.20494062229617319
24,99651.39606502971,31.017503057733354,-0.206886786661866
25,99705.98687041132,31.017503057733354,-0.20181836613512028
26,99636.81783859257,31.017503057733354,-0.20774714362288785
27,99629.99398791986,31.017503057733354,-0.2060399665936504
28,99681.79321802629,31.017503057733354,-0.20368316028110828
29,99692.64934409648,31.017503057733354,-0.20134637785996437
30,99766.78117640447,31.017503057733354,-0.19868312140539032
31,99670.66074257999,0.0,-0.21747717754117477
32,99671.59577695972,30.909464970098618,-0.2051720280396726
33,99827.68857505871,30.909464970098618,-0.1978807454793109
34,99842.21602359465,30.909464970098618,-0.20713358162957593
35,99811.30655862455,30.909464970098618,-0.20894048097280327
36,99759.68775212449,30.909464970098618,-0.21005543517116865
37,99717.65087976516,30.909464970098618,-0.21022896516733938
38,99775.14248460955,30.909464970098618,-0.20648994856973102
39,99861.99808117552,30.909464970098618,-0.20570754842223107
40,99914.54417162469,30.909464970098618,-0.20796391623680435
41,99928.45343086123,30.909464970098618,-0.20962818102726224
42,99927.52614691213,30.909464970098618,-0.20976321020321118
43,99912.07141442708,30.909464970098618,-0.20938821369503846
44,99981.6177106098,30.909464970098618,-0.20615087425810288
45,100075.5824841189,30.909464970098618,-0.20510729188004603
46,99953.7991921367,30.909464970098618,-0.21417399122472328
47,99906.50771073246,30.909464970098618,-0.21299012534487896
48,99885.48927455279,30.909464970098618,-0.21253520828455008
49,99903.10766958575,30.909464970098618,-0.210986267333147
50,99903.72585888515,30.909464970098618,-0.21163755235327375
51,99840.6064032878,0.0,-0.22366958955140365
52,99839.15850624327,29.59643279874543,-0.21170861028935506
53,99878.22579753761,29.59643279874543,-0.20894069344059119
54,99843.30200683509,29.59643279874543,-0.20808230206425504
55,99846.26165011496,29.59643279874543,-0.20690970629549602
56,99881.18544081748,29.59643279874543,-0.20539165233983045
57,99940.37830641498,29.59643279874543,-0.20384641369228937
58,99921.73255375176,29.59643279874543,-0.20673812731036478
59,99937.12269880711,29.59643279874543,-0.20519000728082268
60,99940.97023507096,29.59643279874543,-0.20438672219402254
61,99943.92987835083,29.59643279874543,-0.20396573133727308
62,99924.39623270366,29.59643279874543,-0.20484656874597595
63,99884.14508409736,29.59643279874543,-0.20582760416903959
64,99830.87150505962,29.59643279874543,-0.20675500927139562
65,99853.95672264264,29.59643279874543,-0.20336564268573917
66,99989.50838486089,29.59643279874543,-0.196852176102876
67,100018.21692467568,29.59643279874543,-0.2023867023658419
68,100041.00617793071,29.59643279874543,-0.20203863528518612
69,100023.24831825146,29.59643279874543,-0.2034435910510375
70,100048.1093218024,29.59643279874543,-0.2019314142749533
71,100007.82010003449,0.0,-0.214682560292935
72,99927.37060477825,28.362966562687035,-0.20741725715434803
73,99968.78053595977,28.362966562687035,-0.20249236835600629
74,99971.90046228167,28.362966562687035,-0.2040021921417375
75,99967.64601729726,28.362966562687035,-0.20387280427685597
76,99958.00260866595,28.362966562687035,-0.20412952338123383
77,99911.48734350315,28.362966562687035,-0.2055222638651561
78,99895.88771189367,28.362966562687035,-0.20426180364420668
79,99798.0354772524,28.362966562687035,-0.2075735040500302
80,99824.12940649007,28.362966562687035,-0.20487888667180004
81,99762.58176904904,28.362966562687035,-0.2085438708700788
82,99748.11665610207,28.362966562687035,-0.2074622598261836
83,99756.34191640525,28.362966562687035,-0.20655956501105965
84,99764.85080637406,28.362966562687035,-0.206333618440021
85,99766.26895470219,28.362966562687035,-0.20610841063905203
86,99803.70807056493,28.362966562687035,-0.20453156513230553
87,99752.37110108646,28.362966562687035,-0.20385848540463278
88,99723.72450485815,28.362966562687035,-0.20321425148465466
89,99686.08470919197,0.0,-0.2139518370047549
90,99626.89814026367,29.928571126813974,-0.20487213829595852
91,99722.07099644694,29.928571126813974,-0.19720311824559134
92,99784.92099581326,29.928571126813974,-0.20138084086946695
93,99798.38885282032,29.928571126813974,-0.20379570022076876
94,99852.26028084858,29.928571126813974,-0.20171607178274173
95,99890.5688518909,29.928571126813974,-0.2029701010170982
96,99884.58313766554,29.928571126813974,-0.20501972490860249
97,99842.38385237673,29.928571126813974,-0.20647425517748677
98,99848.07028089082,29.928571126813974,-0.20450954851749742
99,99859.74242363029,29.928571126813974,-0.20421322877960324
100,99858.24599507394,29.928571126813974,-0.20225433596483672
101,99839.39099526405,29.928571126813974,-0.20284162451171314
102,99797.19170997525,29.928571126813974,-0.20269110632539353
103,99773.54813878506,29.928571126813974,-0.202496902874998
104,99762.7738531794,29.928571126813974,-0.2022202430937587
105,99704.71242519339,29.928571126813974,-0.20418581420716342
106,99635.27814017917,29.928571126813974,-0.2056210584854509
107,99596.96956913685,29.928571126813974,-0.2051298425295333
108,99593.37814060164,29.928571126813974,-0.2035112222454027
109,99555.43854578614,0.0,-0.21565817839716622
110,99555.96760632956,30.318990908084462,-0.20418522684663237
111,99601.4460926917,30.318990908084462,-0.20127047355369895
112,99507.15403096755,30.318990908084462,-0.2048936630272017
113,99485.6275474228,30.318990908084462,-0.20282064933516403
114,99518.9784374217,30.318990908084462,-0.2004923976147175
115,99493.51048505891,30.318990908084462,-0.2022237508159416
