step,portfolio_value,position_size,reward
82,100301.71022589043,58.12186157811925,-0.2097260112856217
83,100283.69244880122,58.12186157811925,-0.21350180730983065
84,100248.23811323856,58.12186157811925,-0.21386433935109178
85,100237.19495953873,58.12186157811925,-0.21263226561910772
86,100194.7660005867,58.12186157811925,-0.21237977619170106
87,100261.02492278576,58.12186157811925,-0.20801325681747332
88,100308.68484927982,58.12186157811925,-0.20940441434594356
89,100323.21531467434,58.12186157811925,-0.2111682770620173
90,100304.61631896935,58.12186157811925,-0.21242726971960862
91,100314.49703543763,58.12186157811925,-0.21053204090382316
92,100283.11123018544,58.12186157811925,-0.21221056692654625
93,100330.77115667949,58.12186157811925,-0.20807077868498472
94,100383.66205071559,58.12186157811925,-0.20828347404497335
95,100407.49201396262,58.12186157811925,-0.20798165656967293
96,100372.03767839997,58.12186157811925,-0.2102474444986085
97,100292.99194665372,58.12186157811925,-0.21068958963653905
98,100205.22793567076,58.12186157811925,-0.20862140894689563
99,100181.39797242373,58.12186157811925,-0.20761292825000172
100,100201.15940536029,58.12186157811925,-0.20570869386602875
101,100083.28791333437,0.0,-0.22116292796629616
102,100021.02645018998,59.004414522659104,-0.21028072522976893
103,100025.7468033518,59.004414522659104,-0.20429260540166172
104,99958.48177079596,59.004414522659104,-0.2072052129938368
105,99965.56230053867,59.004414522659104,-0.20494596410219298
106,99955.53155006983,59.004414522659104,-0.20568737922884944
107,99877.64572289992,59.004414522659104,-0.2081904856069633
108,99960.25190323163,59.004414522659104,-0.2015340714742543
109,99855.22404538131,59.004414522659104,-0.210269117822681
110,99871.74528144766,59.004414522659104,-0.2070293544126893
111,99935.47004913213,59.004414522659104,-0.2053527612153759
112,99946.0908437462,59.004414522659104,-0.20851086494378007
113,99953.17137348892,59.004414522659104,-0.20869658684461725
114,99934.28996084168,59.004414522659104,-0.20912974597859163
115,99951.99128519847,59.004414522659104,-0.20681367501351502
116,99951.99128519847,59.004414522659104,-0.20741797428086736
