step,portfolio_value,position_size,reward
0,99874.3436405286,11.35151088609894,-0.21542123745378824
1,99842.10534961209,11.35151088609894,-0.21229660513671064
2,99939.16076768823,11.35151088609894,-0.20714720657183927
3,99974.57748165286,11.35151088609894,-0.20969624756267635
4,100044.16224338465,11.35151088609894,-0.20842661342055455
5,100228.17023484831,11.35151088609894,-0.20410932860035788
6,100213.52678580524,11.35151088609894,-0.2153930694403108
7,100209.09969655966,11.35151088609894,-0.21497060567526963
8,99982.41002416427,11.35151088609894,-0.2238401504141918
9,100053.81102763783,11.35151088609894,-0.2182256884842662
10,100071.17883929356,11.35151088609894,-0.22080283358307515
11,100136.22299667091,11.35151088609894,-0.21691404106531756
12,100149.73129462537,11.35151088609894,-0.21913335348415494
13,100137.35814775951,11.35151088609894,-0.22002266307208895
14,100178.90467760264,11.35151088609894,-0.21779689014443634
15,100187.98588631152,11.35151088609894,-0.21911461624108397
16,100284.81427416994,11.35151088609894,-0.2148638423809085
17,100286.74403102059,11.35151088609894,-0.2191707167597866
18,100265.176160337,11.35151088609894,-0.21954759484902062
19,100263.4719845625,0.0,-0.22829747132888506
20,100222.6927568399,10.716489096255076,-0.22111061631394627
21,100231.48027789882,10.716489096255076,-0.21625658006349519
22,100205.97503384974,10.716489096255076,-0.2172370098914957
23,100229.5513098615,10.716489096255076,-0.21472320776339285
24,100297.38668584079,10.716489096255076,-0.21286975731719562
25,100263.3082505147,10.716489096255076,-0.2167820014827819
26,100359.43515770811,10.716489096255076,-0.20758600795511675
27,100386.6550400126,10.716489096255076,-0.21130390699342055
28,100373.58092331517,10.716489096255076,-0.21286290582869818
29,100384.51174219334,10.716489096255076,-0.2015840878329308
30,100322.67760010796,10.716489096255076,-0.20381027558451753
31,100309.49631851955,10.716489096255076,-0.2035027748757632
32,100426.7347092326,10.716489096255076,-0.19782366610345248
33,100436.59387920114,10.716489096255076,-0.2043378199670451
34,100438.30851745655,10.716489096255076,-0.20447514380121248
35,100480.31715471386,10.716489096255076,-0.20278288263002064
36,100493.71276608418,10.716489096255076,-0.20396683511253902
37,100540.22232876193,10.716489096255076,-0.20122359522457856
38,100575.26524810669,10.716489096255076,-0.20177854575832227
39,100487.29936451955,0.0,-0.21618961304846784
40,100438.70205300413,10.183973099209458,-0.20789547984638126
41,100435.95238026734,10.183973099209458,-0.2050749893231833
42,100480.66002217287,10.183973099209458,-0.20323312450983566
43,100381.87548311055,10.183973099209458,-0.20873411575202458
44,100402.54894850194,10.183973099209458,-0.20666700718896786
45,100420.9819398115,10.183973099209458,-0.206066298969062
46,100445.11795605664,10.183973099209458,-0.20545627638911038
47,100446.7473917525,10.183973099209458,-0.20476247413689241
