step,portfolio_value,position_size,reward
0,100019.38023851617,473.9336492890995,-0.21770231884359414
1,100066.77360344508,473.9336492890995,-0.21557784860078996
2,100104.6882953882,473.9336492890995,-0.2149116133303119
3,100076.25227643087,473.9336492890995,-0.2175382477253729
4,100057.29493045929,473.9336492890995,-0.21668029939990682
5,100071.51293993797,473.9336492890995,-0.2153052487266356
6,100052.5555939664,473.9336492890995,-0.21264265766057255
7,99844.0247882792,473.9336492890995,-0.2195916633419879
8,99967.24753709437,473.9336492890995,-0.21208304183399615
9,100009.90156553038,473.9336492890995,-0.2173528079758236
10,99910.37549917967,473.9336492890995,-0.22305843779844825
11,99995.6835560517,473.9336492890995,-0.21653731806748364
12,99872.46080723655,473.9336492890995,-0.2249049703249258
13,99858.24279775788,473.9336492890995,-0.22230673576657395
14,99915.11483567256,473.9336492890995,-0.21886276004566158
15,99877.20014372944,473.9336492890995,-0.22220820776094719
16,99877.20014372944,473.9336492890995,-0.22073971774371964
17,99938.81151813702,473.9336492890995,-0.2150745338405552
18,99967.24753709437,473.9336492890995,-0.21627471835160236
19,99965.5946200907,0.0,-0.22771384244954546
20,100026.03831991227,472.42719574712055,-0.21520320423819547
21,99988.2441442525,472.42719574712055,-0.2186052161331436
22,100078.00531144446,472.42719574712055,-0.21350027495127144
23,100096.90239927435,472.42719574712055,-0.21699354351960262
24,100111.07521514676,472.42719574712055,-0.21706022280101195
25,100007.14123208239,472.42719574712055,-0.22168054030791942
26,100115.79948710423,472.42719574712055,-0.21469125587599527
27,100092.17812731687,472.42719574712055,-0.22100127168914452
28,100177.21502255136,472.42719574712055,-0.21088850258001993
29,100096.90239927435,472.42719574712055,-0.21618928362703432
30,100238.63055799848,472.42719574712055,-0.20840534906596866
31,99789.82472203871,472.42719574712055,-0.2320569921663348
32,99818.17035378354,472.42719574712055,-0.23248983117203162
33,99733.13345854905,472.42719574712055,-0.2358183443642678
34,99700.06355484677,472.42719574712055,-0.23452423384699012
35,99766.20336225136,472.42719574712055,-0.2303804023657175
36,99879.58588923067,472.42719574712055,-0.22874501925002866
37,100153.593662764,472.42719574712055,-0.22326991328936965
38,100115.79948710423,472.42719574712055,-0.2404565858339735
39,100098.1233130881,0.0,-0.2500726298559296
40,100190.32702836407,456.2357489201828,-0.23695908787165787
41,100131.01638100446,456.2357489201828,-0.24202367615452028
42,100131.01638100446,456.2357489201828,-0.23997013369134074
43,100117.32930853685,456.2357489201828,-0.2400562765948037
44,100089.95516360164,456.2357489201828,-0.2406371495375156
45,100181.20231338567,456.2357489201828,-0.23606742973320083
46,100108.20459355845,456.2357489201828,-0.24202895256967838
47,99962.20915390398,456.2357489201828,-0.24478566333529406
48,99994.1456563284,456.2357489201828,-0.23952092198260597
49,100167.51524091807,456.2357489201828,-0.23343356997602263
50,100267.88710568051,456.2357489201828,-0.23773625426172867
51,100131.01638100446,456.2357489201828,-0.24629065509302053
52,100131.01638100446,456.2357489201828,-0.22745443966488268
53,100144.70345347206,456.2357489201828,-0.22693996553191914
54,100076.26809113403,456.2357489201828,-0.2290415376182109
55,100003.2703713068,456.2357489201828,-0.22982118502194107
56,99966.77151139319,456.2357489201828,-0.22906684522037174
57,99829.90078671713,456.2357489201828,-0.2322633914700461
58,99861.83728914155,456.2357489201828,-0.21946709318102484
59,99878.4899179981,0.0,-0.2308481377034268
60,99828.8459713259,471.1249524433873,-0.22382077873106346
61,99758.17722845939,471.1249524433873,-0.22162279873750196
62,99748.75472941053,471.1249524433873,-0.21946382214160648
63,99748.75472941053,471.1249524433873,-0.21907887911671275
64,99533.97163966816,0.0,-0.23808799521156107
65,99493.53126132538,498.1680262245654,-0.22508043187840066
66,99354.0442139825,498.1680262245654,-0.226479092755941
67,99378.95261529373,498.1680262245654,-0.22132862564751504
68,99448.69613896517,498.1680262245654,-0.2182617294976288
69,99458.65949948966,498.1680262245654,-0.2211995841215128
70,99518.4396626366,498.1680262245654,-0.21442124709799784
71,99543.34806394784,498.1680262245654,-0.21460154413460542
72,99523.42134289884,498.1680262245654,-0.21524241123783824
73,99523.42134289884,498.1680262245654,-0.21439751069181195
