step,portfolio_value,position_size,reward
0,99903.96463258028,73.3998825601879,-0.2085863084310517
1,99914.9746149643,73.3998825601879,-0.20399781814500584
2,99854.05271243934,73.3998825601879,-0.2068217443672491
3,99909.10262435948,73.3998825601879,-0.2023765663574864
4,99930.38859030194,73.3998825601879,-0.20436900768803837
5,99985.43850222208,73.3998825601879,-0.20288245365647037
6,99943.60056916277,73.3998825601879,-0.2072284092217656
7,99982.50250691967,73.3998825601879,-0.20413239824250007
8,100312.06797961492,73.3998825601879,-0.1913864684594362
9,100347.2999232438,73.3998825601879,-0.21894723539011374
10,100367.11789153506,73.3998825601879,-0.21953311886832733
11,100427.30579523441,73.3998825601879,-0.21773135981200617
12,100477.95171420094,73.3998825601879,-0.2182006913652853
13,100481.99311034802,0.0,-0.22830098834874935
14,100467.89548374532,66.62378538015385,-0.22234730637674313
15,100489.88133292078,66.62378538015385,-0.2196500864177688
16,100496.54371145878,66.62378538015385,-0.22008360319643236
17,100493.21252218979,66.62378538015385,-0.22014627791078695
18,100515.86460921903,66.62378538015385,-0.21871798339345838
19,100569.82987537696,66.62378538015385,-0.21703491630960153
20,100565.83244825415,66.62378538015385,-0.21744877747367808
21,100570.49611323077,66.62378538015385,-0.21606981000201067
22,100551.84145332432,66.62378538015385,-0.2170335840826823
23,100530.52184200266,66.62378538015385,-0.21629841675436542
24,100577.15849176877,66.62378538015385,-0.21398406430169079
25,100675.0954562776,66.62378538015385,-0.21186467548360474
26,100677.09416983901,66.62378538015385,-0.21593475556863076
27,100731.72567385073,66.62378538015385,-0.2131788709738896
28,100793.68579425427,66.62378538015385,-0.21281726045544652
29,100791.02084283906,66.62378538015385,-0.19828528068311782
30,100661.10446134777,66.62378538015385,-0.2035782437652979
31,100689.75268906124,66.62378538015385,-0.20288050324066673
32,100623.79514153488,66.62378538015385,-0.2062614007333842
33,100663.47510246602,0.0,-0.213234755322037
34,100721.48169242703,63.79989548895046,-0.2044644558252336
35,100743.17365689327,63.79989548895046,-0.20556787567677393
36,100789.7475806002,63.79989548895046,-0.20453598567555095
37,100695.32373527656,63.79989548895046,-0.21021660049682678
38,100686.3917499081,63.79989548895046,-0.20905404362135013
39,100748.27764853238,63.79989548895046,-0.2063069397527141
40,100781.45359418663,63.79989548895046,-0.20746813268709072
41,100727.86168197592,63.79989548895046,-0.21088191919373958
42,100727.86168197592,63.79989548895046,-0.2095513133716064
43,100760.39962867528,63.79989548895046,-0.20813095919578622
44,100643.6458199305,63.79989548895046,-0.21387239499290187
45,100681.92575722387,63.79989548895046,-0.21023677276994798
46,100725.94768511126,63.79989548895046,-0.20878801431879737
47,100676.18376662987,63.79989548895046,-0.21269019106254383
48,100706.80771646457,63.79989548895046,-0.20961651573819676
49,100718.92969660746,63.79989548895046,-0.20987706007334436
50,100805.69755447244,63.79989548895046,-0.20691171869377775
51,100778.2635994122,63.79989548895046,-0.20966504852489826
52,100757.20963390084,63.79989548895046,-0.20961453314111905
53,100758.5910704376,0.0,-0.21853918601795053
54,100691.20893003582,62.09699930385654,-0.211461514764295
55,100766.3462991935,62.09699930385654,-0.20390047815786314
56,100843.96754832331,62.09699930385654,-0.20461025465724753
57,100829.68523848342,62.09699930385654,-0.20877249649768626
58,100796.77382885238,62.09699930385654,-0.20774809704070987
59,100811.67710868531,62.09699930385654,-0.20617992923715342
60,100746.47525941626,62.09699930385654,-0.2087759263494907
61,100727.22518963207,62.09699930385654,-0.20781915695311887
62,100761.99950924222,62.09699930385654,-0.20521017112508033
63,100776.90278907515,62.09699930385654,-0.206121136624144
64,100793.04800889415,62.09699930385654,-0.2059167970128601
65,100869.4273180379,62.09699930385654,-0.20031674620453546
66,100854.52403820497,62.09699930385654,-0.2045933051479266
67,100879.98380791955,62.09699930385654,-0.20291814470958422
68,100940.21789724429,62.09699930385654,-0.20067866266929787
69,100902.33872766893,62.09699930385654,-0.20487859616111373
70,100950.15341713291,62.09699930385654,-0.20210301547302928
71,100981.82288677787,62.09699930385654,-0.20166241519899783
72,100917.86297749491,62.09699930385654,-0.2051391164543107
73,100872.24409805112,0.0,-0.21600717798078908
74,100841.30260946762,60.00014519274989,-0.20647540207517137
75,100991.90297390142,60.00014519274989,-0.19785026547753196
76,101026.70305811321,60.00014519274989,-0.2054083087504529
77,101099.30323379644,60.00014519274989,-0.20311925107519166
78,101221.70352998965,60.00014519274989,-0.20148576583521785
79,101165.30339350847,60.00014519274989,-0.20962877356270512
80,101273.90365630735,60.00014519274989,-0.20417358461017684
81,101308.10373906721,60.00014519274989,-0.2066245686523798
82,101345.30382908671,60.00014519274989,-0.2060162724201613
83,101324.87824529607,0.0,-0.21672539295495535
84,101342.9591639187,54.80575413527482,-0.20873873785110397
85,101394.47657280586,54.80575413527482,-0.2062365871515666
86,101441.06146382084,54.80575413527482,-0.20605667355624488
87,101462.98376547496,54.80575413527482,-0.20657370092482294
88,101360.49700524198,54.80575413527482,-0.21146217822204436
89,101399.95714821939,54.80575413527482,-0.20878603569145396
90,101422.42750741485,54.80575413527482,-0.20872272415840876
91,101374.74650131716,54.80575413527482,-0.21141099836484162
92,101395.02463034721,54.80575413527482,-0.20969127955295586
93,101429.00419791108,54.80575413527482,-0.20783669185613654
94,101459.14736268549,54.80575413527482,-0.20760932154986333
95,101356.66060245252,54.80575413527482,-0.21248880844983106
96,101348.43973933223,54.80575413527482,-0.20900393412166066
97,101284.8650645353,54.80575413527482,-0.21130148548088412
98,101181.28218921964,54.80575413527482,-0.2135150945386997
99,101308.97959635482,54.80575413527482,-0.20450564450520817
100,101315.00822930971,54.80575413527482,-0.21112325562000891
101,101253.07772713684,54.80575413527482,-0.21233040923987803
102,101253.07772713684,54.80575413527482,-0.2105373299800145
