step,type,price,shares
1,buy,83.27973240529957,60.306356289952966
15,sell,76.8925895926718,60.306356289952966
16,buy,77.823759624511,64.36416708794764
32,sell,86.46232123123147,64.36416708794764
33,buy,87.1244976782037,57.709559656362664
41,sell,81.3280651483155,57.709559656362664
42,buy,82.12399247442862,61.052808262442525
