step,portfolio_value,position_size,reward
0,100063.23891741032,60.306356289952966,-0.2089901733995757
1,100085.5522692376,60.306356289952966,-0.20989805189250008
2,100072.28487085381,60.306356289952966,-0.21087513803508576
3,100043.94088339752,60.306356289952966,-0.21155078600386937
4,100074.0940615425,60.306356289952966,-0.20936546455977045
5,100052.38377327811,60.306356289952966,-0.2097186881503124
6,100023.43672225894,60.306356289952966,-0.21012623579897588
7,100018.00915019284,60.306356289952966,-0.20941444940321788
8,99981.22227285597,60.306356289952966,-0.20974470627146088
9,99995.09273480266,60.306356289952966,-0.2082022197336117
10,99878.09840360015,60.306356289952966,-0.2131311954945864
11,99919.70978944022,60.306356289952966,-0.2090589285647702
12,99904.03013680484,60.306356289952966,-0.21156210721682497
13,99925.13736150632,60.306356289952966,-0.2098350066433811
14,99609.98498530776,0.0,-0.23362187527612222
15,99579.56187762579,64.36416708794764,-0.2236638040723758
16,99587.92921934722,64.36416708794764,-0.21701604776982214
17,99596.29656106865,64.36416708794764,-0.2167908053570131
18,99922.62288820454,64.36416708794764,-0.2039391916624543
19,99779.7344372693,64.36416708794764,-0.23345141872955397
20,99779.7344372693,64.36416708794764,-0.22952689417523103
21,99828.00756258526,64.36416708794764,-0.22676873684853205
22,99855.0405127622,64.36416708794764,-0.2277274468082808
23,99844.09860435725,64.36416708794764,-0.22929396523439574
24,99880.78617959737,64.36416708794764,-0.22738105143553622
25,99927.77202157158,64.36416708794764,-0.22694282690594855
26,99930.3465882551,64.36416708794764,-0.2288182468552805
27,99882.71710461001,64.36416708794764,-0.23074673912222846
28,99880.78617959737,64.36416708794764,-0.2291780349675809
29,100046.2020890134,64.36416708794764,-0.22241666869849572
30,100136.31192293653,64.36416708794764,-0.22722721972902316
31,100160.71173958303,0.0,-0.23656462605754788
32,100162.55498712878,57.709559656362664,-0.23172112065621395
33,100190.8326713604,57.709559656362664,-0.22944816030665444
34,100189.67848016728,57.709559656362664,-0.23057183059993305
35,100111.77057463118,57.709559656362664,-0.22406859152064187
36,100045.40458102636,57.709559656362664,-0.22493644312232142
37,100025.7833307432,57.709559656362664,-0.22409904021644741
38,100054.63811057138,57.709559656362664,-0.22238355036181703
39,100016.54980119818,57.709559656362664,-0.21252296906605306
40,99821.34150909352,0.0,-0.22606570870169349
41,99763.64327969839,61.052808262442525,-0.2164809362124547
42,99678.16934813096,61.052808262442525,-0.21644191713835867
43,99853.39090784418,61.052808262442525,-0.20705285822003605
44,99839.34876194382,61.052808262442525,-0.2186829949414559
45,99824.08555987821,61.052808262442525,-0.21866569637641808
46,99733.7274036498,61.052808262442525,-0.22147846172582067
47,99584.75855148943,61.052808262442525,-0.22490651843215195
48,99664.73773031324,61.052808262442525,-0.21826584162343754
49,99740.44321255866,61.052808262442525,-0.21925239373766436
50,99761.81169545051,61.052808262442525,-0.2190193407084904
51,99794.1696838296,61.052808262442525,-0.21759353341187432
52,99824.69608796084,61.052808262442525,-0.21747672436525614
53,99794.1696838296,61.052808262442525,-0.21992695878859347
54,99794.1696838296,61.052808262442525,-0.21855642393792696
