step,portfolio_value,position_size,reward
0,99957.31249442532,105.82010582010582,-0.20923983690020326
1,99849.37598648881,105.82010582010582,-0.21075752029231046
2,99830.3283674412,105.82010582010582,-0.20948645569612284
3,99881.12201823485,105.82010582010582,-0.2066346688548081
4,99795.40773252056,105.82010582010582,-0.21261421384711707
5,99776.36011347294,105.82010582010582,-0.21117864525289562
6,99761.54529865812,105.82010582010582,-0.21102017188225272
7,99741.4394785523,105.82010582010582,-0.21127016061885504
8,99745.6722827851,105.82010582010582,-0.20932537068582927
9,99784.82572193856,105.82010582010582,-0.20790489599511996
10,99799.64053675336,105.82010582010582,-0.2091435733736614
11,99880.06381717665,105.82010582010582,-0.20629496133316164
12,99716.4581452047,0.0,-0.22768780564078991
13,99709.54512753448,110.84532919653704,-0.2150266202113089
14,99667.4239024398,110.84532919653704,-0.21440221687215133
15,99668.53235573176,110.84532919653704,-0.2128845775429526
16,99659.66472939604,110.84532919653704,-0.2130791140135777
17,99644.14638330853,110.84532919653704,-0.21241764165137292
18,99633.06185038887,110.84532919653704,-0.21196755334690195
19,99650.79710306032,110.84532919653704,-0.20939423665073634
20,99651.90555635229,110.84532919653704,-0.2078336395143124
21,99681.83379523535,110.84532919653704,-0.20670765912321137
22,99762.75088554881,110.84532919653704,-0.20298400168355743
23,99824.82426989888,110.84532919653704,-0.20496845344176134
24,99823.71581660691,110.84532919653704,-0.20759339102317786
25,99834.80034952657,110.84532919653704,-0.20554522181946389
26,99778.26923163634,110.84532919653704,-0.2081273016306862
27,99842.55952257033,110.84532919653704,-0.20401113984141758
28,99849.21024232212,110.84532919653704,-0.20673343549128162
29,99849.21024232212,110.84532919653704,-0.20698675726941895
30,99823.71581660691,110.84532919653704,-0.20778829484649988
31,99802.65520405957,110.84532919653704,-0.20780340913751746
32,99773.32483435348,0.0,-0.21768385983454272
33,99693.24630152136,108.47284717803161,-0.20478011357455872
34,99666.12808972684,108.47284717803161,-0.20284525460733846
35,99716.02559942874,108.47284717803161,-0.19949674664536043
36,99768.09256607419,108.47284717803161,-0.19993483861489247
37,99835.34573132457,108.47284717803161,-0.19973592342603863
38,99836.43045979635,108.47284717803161,-0.20295080819303699
39,99838.59991673991,108.47284717803161,-0.2028010599811049
40,99956.83532016397,108.47284717803161,-0.19813752719039043
41,99905.8530819903,108.47284717803161,-0.20708799509271758
42,99828.8373604939,108.47284717803161,-0.2090535556445579
43,99774.60093690487,108.47284717803161,-0.20868527665093117
44,99725.78815567476,108.47284717803161,-0.20851490140278356
45,99777.85512232022,108.47284717803161,-0.2049954172034753
46,99820.15953271966,108.47284717803161,-0.20583148886448346
47,99888.49742644181,108.47284717803161,-0.2043921007347125
48,99900.42943963139,108.47284717803161,-0.20663788753740198
49,99915.61563823631,108.47284717803161,-0.20649421572296423
50,99949.2422208615,108.47284717803161,-0.20573851872315332
51,99836.43045979635,108.47284717803161,-0.21147988782371413
52,99732.19462324958,0.0,-0.2246416449550522
53,99506.27955947112,108.40455937309738,-0.22082769147309794
54,99551.80947440783,108.40455937309738,-0.21477959919713044
