step,type,price,shares
1,buy,83.35988371158852,60.313630880579005
20,sell,80.17516536257932,60.313630880579005
21,buy,80.82992755583611,62.06653381638452
39,sell,73.73963991655751,62.06653381638452
40,buy,74.35773162125483,67.11572547998642
59,sell,75.89251847574106,67.11572547998642
60,buy,76.75042007400124,65.25989911843732
68,sell,70.11127932868904,65.25989911843732
69,buy,70.77075658838845,70.20563280727639
