step,portfolio_value,position_size,reward
0,100040.91895938214,60.313630880579005,-0.2058681073025467
1,100040.31582307332,60.313630880579005,-0.206083521751021
2,100060.21932126391,60.313630880579005,-0.20478760431311663
3,100018.60291595632,60.313630880579005,-0.2070362978234747
4,99899.78506312157,60.313630880579005,-0.21058638707216468
5,99927.52933332665,60.313630880579005,-0.20811698011244542
6,100051.17227663183,60.313630880579005,-0.2036754728940326
7,100019.20605226513,60.313630880579005,-0.21159728460176183
8,100039.10955045572,60.313630880579005,-0.20958596635732119
9,99969.74887494305,60.313630880579005,-0.21205320993776214
10,100034.28445998527,60.313630880579005,-0.20789135522001123
11,100033.68132367646,60.313630880579005,-0.21069176714320215
12,100078.31341052809,60.313630880579005,-0.20853532916159517
13,100087.36045516017,60.313630880579005,-0.20959172284919322
14,100065.04441173436,60.313630880579005,-0.21028248472517982
15,99993.27119098647,60.313630880579005,-0.21189647761411895
16,99779.76093766923,60.313630880579005,-0.2186907414603427
17,99792.42680015415,60.313630880579005,-0.21631843683480095
18,99797.2518906246,60.313630880579005,-0.215945308677229
19,99802.98637674631,0.0,-0.22588178224770022
20,99830.27439262031,62.06653381638452,-0.2151742489368065
21,99894.82358778936,62.06653381638452,-0.21219744213074454
22,99887.37560373139,62.06653381638452,-0.2156410177716566
23,99986.06139249944,62.06653381638452,-0.21132117630156708
24,99948.8214722096,62.06653381638452,-0.21770530730433799
25,99985.44072716127,62.06653381638452,-0.21304906029292514
26,99963.71744032553,62.06653381638452,-0.21537039454109083
27,99943.8561495043,62.06653381638452,-0.21320612277259515
28,100021.43931677478,62.06653381638452,-0.20925113950985486
29,99888.61693440772,62.06653381638452,-0.21831223107524145
30,99803.58578307927,62.06653381638452,-0.21827951025369652
31,99892.3409264367,62.06653381638452,-0.21165059628735033
32,99688.1420301808,62.06653381638452,-0.22441047425386237
33,99659.59142462525,62.06653381638452,-0.22182961692138578
34,99669.52207003588,62.06653381638452,-0.22027758935671393
35,99552.2163211229,62.06653381638452,-0.2254313036136491
36,99614.90352027745,62.06653381638452,-0.21932051639089029
37,99632.28214974605,62.06653381638452,-0.21695280285759871
38,99358.12000057189,0.0,-0.23881886254149248
39,99339.66918379044,67.11572547998642,-0.22635326377776555
40,99496.0488241588,67.11572547998642,-0.21812762367165106
41,99425.57731240481,67.11572547998642,-0.22941671532946928
42,99315.50752261764,67.11572547998642,-0.23073264623173764
43,99314.16520810804,67.11572547998642,-0.22726718206658897
44,99383.29440535243,67.11572547998642,-0.22298574572431498
45,99455.10823161602,67.11572547998642,-0.22369916976009918
46,99457.7928606352,67.11572547998642,-0.22688170438321745
47,99503.43155396161,67.11572547998642,-0.22522373780011984
48,99490.0084088656,67.11572547998642,-0.2279146238411424
49,99522.223957096,67.11572547998642,-0.22522340388871426
50,99465.8467476928,67.11572547998642,-0.22784398610847406
51,99508.800812,67.11572547998642,-0.2236705671434431
52,99565.84917865798,67.11572547998642,-0.22227164882308134
53,99634.97837590237,67.11572547998642,-0.21831249904562908
54,99645.04573472438,67.11572547998642,-0.22098865610612942
55,99537.6605739564,67.11572547998642,-0.22566122471231195
56,99485.310308082,67.11572547998642,-0.22320184377047983
57,99448.39665906802,67.11572547998642,-0.22244577557642897
58,99456.08625649847,0.0,-0.23123420671929593
59,99355.01203250702,65.25989911843732,-0.21752729868155124
60,99319.77168698306,65.25989911843732,-0.2146453124485892
61,99283.22614347674,65.25989911843732,-0.21093062666824136
62,99272.7845596178,65.25989911843732,-0.20940611908681284
63,99223.18703628778,65.25989911843732,-0.20882774157422304
64,99249.29099593515,65.25989911843732,-0.2063798012834186
65,99195.12527966684,65.25989911843732,-0.20870149362791177
66,99161.19013212527,65.25989911843732,-0.2072097738191309
67,99018.0245113826,0.0,-0.22210404493435335
68,98945.28150893346,70.20563280727639,-0.2110735863303309
69,99078.67221126729,70.20563280727639,-0.20189057816787942
70,99136.24083016925,70.20563280727639,-0.20857954457403405
71,99165.7271959483,70.20563280727639,-0.21016940509031765
72,99127.81615423238,70.20563280727639,-0.21263746375397333
73,99109.56268970249,70.20563280727639,-0.21120227671292052
74,99109.56268970249,70.20563280727639,-0.2092614321560402
