step,portfolio_value,position_size,reward
0,100012.04222189113,78.70297497245396,-0.2080718652927221
1,99955.37607991096,78.70297497245396,-0.2104678745406792
2,99978.9869724027,78.70297497245396,-0.20737450902549792
3,99965.60746665737,78.70297497245396,-0.20851810988906821
4,99923.89488992197,78.70297497245396,-0.20853766312893907
5,99981.34806165186,78.70297497245396,-0.20469102752402313
6,99975.8388534038,78.70297497245396,-0.20816343303816465
7,99934.1262766684,78.70297497245396,-0.20910808312480125
8,99908.15429492749,78.70297497245396,-0.20592153648410372
9,100013.61628139057,78.70297497245396,-0.20010950023880436
10,100134.81886284816,78.70297497245396,-0.2020602474307106
11,100142.6891603454,78.70297497245396,-0.2091622549002616
12,100093.89331586247,78.70297497245396,-0.2112312355064703
13,100159.21678508961,78.70297497245396,-0.20700661283910102
14,100148.19836859347,78.70297497245396,-0.2099350523665939
15,100161.5778743388,78.70297497245396,-0.2087479974076798
16,100115.14311910504,78.70297497245396,-0.21111240838786857
17,100154.49460659127,78.70297497245396,-0.20814856079124724
18,100029.35687638506,78.70297497245396,-0.21487240406012897
19,99964.0685062551,0.0,-0.22310459329865157
20,99800.51793909873,78.3663127204885,-0.21743735949142332
21,99766.82042462892,78.3663127204885,-0.2138413418156786
22,99811.48922287961,78.3663127204885,-0.21049945951550827
23,99825.59515916929,78.3663127204885,-0.21192988273058622
24,99761.3347827385,78.3663127204885,-0.21508634999591955
25,99816.97486477005,78.3663127204885,-0.21076022609451955
26,99795.81596033552,78.3663127204885,-0.21373160617479717
27,99793.4649709539,78.3663127204885,-0.21305728170210078
28,99858.5090105119,78.3663127204885,-0.2101504946138478
29,99900.04315625376,78.3663127204885,-0.21159236900178832
30,99872.6149468016,78.3663127204885,-0.21277860048358116
31,99831.08080105972,78.3663127204885,-0.21079167415239572
32,99771.52240339215,78.3663127204885,-0.21170139118183176
33,99943.92829137723,78.3663127204885,-0.20268810058729075
34,99883.58623058246,78.3663127204885,-0.21647556632235485
35,99797.38328658992,78.3663127204885,-0.21800365888328724
36,100208.02276524527,78.3663127204885,-0.1989149337552333
37,100376.51033759433,78.3663127204885,-0.2264917726331204
38,100381.21231635756,78.3663127204885,-0.23438699544892647
39,100265.99014897546,0.0,-0.24680665219589298
40,100225.38364907238,73.29385244808148,-0.23707643997908925
41,100190.93553842178,73.29385244808148,-0.23397152891229064
42,100174.8108908832,73.29385244808148,-0.23330811461572784
43,100177.00970645664,73.29385244808148,-0.2326953510896648
44,100160.15212039358,73.29385244808148,-0.2334712217601851
45,100029.689063036,73.29385244808148,-0.23747156163861952
46,100037.01844828081,73.29385244808148,-0.2340245515801422
47,100098.5852843372,73.29385244808148,-0.23176023583619448
48,100113.97699335129,73.29385244808148,-0.23363235835027585
49,100185.07203022593,73.29385244808148,-0.23119668357286838
50,100273.02465316362,73.29385244808148,-0.2306088170791657
51,100272.29171463914,73.29385244808148,-0.2341549470549473
52,100333.12561217106,73.29385244808148,-0.23141543781420915
53,100393.22657117849,73.29385244808148,-0.23076688425537803
54,100512.69555066885,73.29385244808148,-0.22648973880035506
55,100528.08725968296,73.29385244808148,-0.23033214311663505
56,100459.19103838176,73.29385244808148,-0.23232668839101267
57,100448.92989903902,73.29385244808148,-0.21376294833484477
58,100359.51139905237,73.29385244808148,-0.21352246407411685
59,100502.09466576895,0.0,-0.21547977860274986
60,100670.33023938605,69.58051416904526,-0.2085407758758221
61,100705.12049647057,69.58051416904526,-0.2167089754068023
62,100753.8268563889,69.58051416904526,-0.2156272092803322
63,100776.092620923,69.58051416904526,-0.21634711590812356
64,100639.71481315167,69.58051416904526,-0.22248679269911206
65,100669.63443424436,69.58051416904526,-0.2189040567874667
66,100688.42117307,69.58051416904526,-0.21601014034107835
67,100555.52239100712,69.58051416904526,-0.22192495143682434
68,100512.38247222232,69.58051416904526,-0.22154231225309218
69,100499.1621745302,69.58051416904526,-0.22094918876971367
70,100607.7077766339,69.58051416904526,-0.2159668621688516
71,100475.50479971273,69.58051416904526,-0.22564899318919193
72,100430.27746550285,69.58051416904526,-0.22474453003060507
73,100497.77056424682,69.58051416904526,-0.22043241944374303
74,100508.90344651387,69.58051416904526,-0.2226491433430944
75,100522.12374420598,69.58051416904526,-0.22123971164476916
76,100483.85446141301,69.58051416904526,-0.22325271100263255
77,100529.77760076457,69.58051416904526,-0.21964273736809542
78,100550.6517550153,69.58051416904526,-0.22069774288266744
79,100556.69913396996,0.0,-0.2309564605873982
80,100580.40411912305,68.1093871132281,-0.21791597910258603
81,100634.89162881364,68.1093871132281,-0.21017356078176397
82,100651.23788172081,68.1093871132281,-0.21187146086092434
83,100653.96225720533,68.1093871132281,-0.21208274510379932
84,100758.16961948857,68.1093871132281,-0.20795914509447805
85,100817.42478627709,68.1093871132281,-0.2083962002810134
86,100787.45665594727,68.1093871132281,-0.21213209118758244
87,100834.4521330554,68.1093871132281,-0.20933254199957946
88,100796.310876272,68.1093871132281,-0.20955831916774156
89,100772.47259078236,68.1093871132281,-0.20892964765035274
90,100769.06712142669,68.1093871132281,-0.20827785838719698
91,100799.03525175652,68.1093871132281,-0.2053268068681069
92,100950.91918501901,68.1093871132281,-0.19592648323510722
93,100917.54558533353,68.1093871132281,-0.20539876525711181
94,101033.74997174236,0.0,-0.2081812784583653
95,101037.13007014534,61.82459305577186,-0.20857251486060324
96,101058.76867771486,61.82459305577186,-0.20664622548022502
97,101051.96797247873,61.82459305577186,-0.20682707540502887
98,101103.28238471501,61.82459305577186,-0.20477892749260287
99,101103.90063064558,61.82459305577186,-0.20675552536569303
100,101106.37361436781,61.82459305577186,-0.2068547500194534
101,101109.4648440206,61.82459305577186,-0.20686566699985934
102,101097.09992540945,61.82459305577186,-0.20743751397359067
103,101000.65356024244,61.82459305577186,-0.21103762554891367
104,101051.34972654817,61.82459305577186,-0.2077408460971062
105,101085.9714986594,61.82459305577186,-0.2072454305417827
106,101100.19115506223,61.82459305577186,-0.20775430125787617
107,101106.37361436781,61.82459305577186,-0.2076803172272169
108,101155.83328881243,61.82459305577186,-0.20582700964802142
109,101120.59327077064,61.82459305577186,-0.20873091769731258
110,101146.55959985407,61.82459305577186,-0.20657502111196707
111,101136.66766496513,61.82459305577186,-0.20785402662317806
112,101184.27260161808,61.82459305577186,-0.20573869284480958
113,101241.15122722939,61.82459305577186,-0.20215856428486903
114,101118.3795552236,0.0,-0.21962678478287245
