step,portfolio_value,position_size,reward
0,99764.96184902765,18.956627236882014,-0.22031014597734794
1,99756.81049931579,18.956627236882014,-0.21568278743024116
2,99864.86327456601,18.956627236882014,-0.21099930205736123
3,99905.24089058058,18.956627236882014,-0.2138290462410667
4,99933.67583143589,18.956627236882014,-0.2137495100133098
5,99982.20479716231,18.956627236882014,-0.21298069126415256
6,99986.94395397154,18.956627236882014,-0.2136885549476552
7,99999.2657616755,18.956627236882014,-0.21334544819836507
8,99807.803826583,18.956627236882014,-0.22137515729754442
9,99842.11532188175,18.956627236882014,-0.2166881692148448
10,99809.32035676195,18.956627236882014,-0.21952829806174087
11,99871.87722664366,18.956627236882014,-0.21566979596772407
12,99880.40770890025,18.956627236882014,-0.2182983619906784
13,99882.87207044105,18.956627236882014,-0.21803182107943073
14,99887.42166097791,18.956627236882014,-0.21754782430060457
15,99906.37828821478,18.956627236882014,-0.21691889256791103
16,100013.48323210317,18.956627236882014,-0.21277651955119828
17,100024.47807590057,18.956627236882014,-0.2176230779134622
18,100007.22754511499,18.956627236882014,-0.2181361940513712
19,100005.12480852586,0.0,-0.22843249233477927
20,99981.24160267926,18.690450567885076,-0.21911685838391542
21,99976.38208553162,18.690450567885076,-0.2108652509042511
22,99967.03686024767,18.690450567885076,-0.2110283171470762
23,99981.42850718494,18.690450567885076,-0.20840010081765659
24,100028.34153811034,18.690450567885076,-0.2068760608368262
25,99999.74514874147,18.690450567885076,-0.21001475839808392
26,100095.44025564904,18.690450567885076,-0.2049659586710823
27,100133.56877480753,18.690450567885076,-0.20848270801074312
28,100174.12705253984,18.690450567885076,-0.20844777149295055
29,100210.57343114722,18.690450567885076,-0.19985379421352475
30,100175.62228858528,18.690450567885076,-0.20264952109833226
31,100189.64012651118,18.690450567885076,-0.20074198742064925
32,100306.08163354911,18.690450567885076,-0.19606500301968022
33,100301.03521189578,18.690450567885076,-0.20283208244658812
34,100275.2423901121,18.690450567885076,-0.2037598503407484
35,100301.59592541281,18.690450567885076,-0.2021700392212588
36,100338.41611303155,18.690450567885076,-0.20170271784153987
37,100396.91722330904,18.690450567885076,-0.19887796992663714
38,100417.10290992235,18.690450567885076,-0.20060761820879253
39,100324.03586988627,0.0,-0.21397562165647088
40,100239.88854899295,17.421601755615303,-0.20761306493987752
41,100231.70039616781,17.421601755615303,-0.2047984026109788
42,100298.77356292693,17.421601755615303,-0.20183141449008812
43,100023.1638231531,17.421601755615303,-0.21581314241392668
44,99943.77486327045,0.0,-0.23203044365211759
45,99954.19574111894,18.568626423764574,-0.2188773489877149
46,100018.81456107364,18.568626423764574,-0.2156103119890874
47,100014.7294632604,18.568626423764574,-0.21763105828921864
48,100063.75063701914,18.568626423764574,-0.21534697488298415
49,100052.60946116489,18.568626423764574,-0.21775897724084778
50,100050.00985346556,18.568626423764574,-0.21728011440546474
51,100069.87828373899,18.568626423764574,-0.2162599022853623
52,99993.18985660883,18.568626423764574,-0.22010052543471811
53,100014.91514952465,18.568626423764574,-0.2151434902061626
54,100051.30965731523,18.568626423764574,-0.21464171743075502
55,100061.33671558405,18.568626423764574,-0.2158353493301819
56,100068.20710736085,18.568626423764574,-0.21584963954041933
57,100120.94200640434,18.568626423764574,-0.21379910088459192
58,100095.1316156753,18.568626423764574,-0.21678465351190387
59,100247.58003861441,18.568626423764574,-0.20963975648653863
60,100300.87199645062,18.568626423764574,-0.21601974608528168
61,100305.14278052808,18.568626423764574,-0.21773255830029664
62,100235.13905891048,18.568626423764574,-0.22065526133170227
63,100197.07337474177,18.568626423764574,-0.21954676208193924
64,100153.72461916451,0.0,-0.21811961993772194
65,100117.16676651433,17.68125920118009,-0.20877715682294648
66,100090.82169030458,17.68125920118009,-0.20723893608896074
67,100134.31758793948,17.68125920118009,-0.20408962970331612
68,100093.47387918475,17.68125920118009,-0.20764190902944069
69,100239.69789277851,17.68125920118009,-0.2003071892170513
70,100234.21670242614,17.68125920118009,-0.20970176252386113
71,100249.9530231152,17.68125920118009,-0.20887909691265097
72,100269.57922082851,17.68125920118009,-0.20868740999230018
73,100294.8634214862,17.68125920118009,-0.2070338058315165
74,100543.99236363082,17.68125920118009,-0.19802983882477715
