step,portfolio_value,position_size,reward
0,99813.18886491311,10.065020029389858,-0.22286839284306353
1,99800.4062894758,10.065020029389858,-0.21902126186405024
2,99821.44218133722,10.065020029389858,-0.21778473435390264
3,99872.37118268592,10.065020029389858,-0.21519308616417993
4,99818.02007452722,10.065020029389858,-0.21773254316601445
5,99867.94257387299,10.065020029389858,-0.21374436690602489
6,99940.81331888578,10.065020029389858,-0.21272997770947763
7,99878.00759390238,10.065020029389858,-0.21587692183750176
8,100006.94050047887,10.065020029389858,-0.20914577504726461
9,100040.35636697644,10.065020029389858,-0.21292936547910835
10,99951.68354051752,10.065020029389858,-0.2177615963637439
11,99658.18755646051,10.065020029389858,-0.22767958772976574
12,99521.71042992637,0.0,-0.24245313903856558
13,99615.10846882066,10.958851105548307,-0.22516187746945426
14,99645.35489787198,10.958851105548307,-0.22708557359600937
15,99783.655598824,10.958851105548307,-0.2224089210536307
16,99832.42248624368,10.958851105548307,-0.22737269435215654
17,99780.80629753655,10.958851105548307,-0.23142546343275697
18,99850.6141790789,10.958851105548307,-0.22546489676371914
19,99923.92889297502,10.958851105548307,-0.22446537422392554
20,99927.32613681773,10.958851105548307,-0.22758883165043545
21,99984.20257405553,10.958851105548307,-0.22292333530595196
22,99988.69570300881,10.958851105548307,-0.22504437531696833
23,99909.13444398252,10.958851105548307,-0.2283678140654384
24,99899.60024352069,10.958851105548307,-0.2261428326900614
25,99913.6275729358,10.958851105548307,-0.22488428550742512
26,100040.09271469382,10.958851105548307,-0.2201708841501685
27,100023.32567250234,10.958851105548307,-0.22641016088691268
28,100016.64077332795,10.958851105548307,-0.22560285430427834
29,99974.12043103842,10.958851105548307,-0.2254529090092738
30,100047.43514493454,10.958851105548307,-0.22095719862473673
31,100081.62676038385,10.958851105548307,-0.22199868201534376
32,99803.75472581961,0.0,-0.23205628458944116
33,99804.92881359416,10.288198367744888,-0.21898797537868114
34,99776.63626808286,10.288198367744888,-0.21758507679966066
35,99691.96439551632,10.288198367744888,-0.22005026211030262
36,99783.73512495661,10.288198367744888,-0.21191374466401397
37,99564.18497178893,10.288198367744888,-0.22508823347322554
38,99605.54352922727,10.288198367744888,-0.220485208816484
39,99635.17354052638,10.288198367744888,-0.22055556923786798
40,99685.58571252832,10.288198367744888,-0.21915915431394
41,99748.75525050628,10.288198367744888,-0.21896623175827695
42,99751.12153613086,10.288198367744888,-0.22146020016560283
43,99742.89097743666,10.288198367744888,-0.22187501019568048
44,99939.90997617898,10.288198367744888,-0.21317094940824308
45,99884.66235094419,10.288198367744888,-0.2270783442868529
46,99874.16838860909,10.288198367744888,-0.22572899856624903
47,99880.44418961341,10.288198367744888,-0.22367635874194927
48,99809.97003079436,10.288198367744888,-0.22671503293183057
49,99869.1271714089,10.288198367744888,-0.22211368737393822
50,99885.4854068136,10.288198367744888,-0.22398153404720605
51,99850.60841434695,10.288198367744888,-0.2255330435500148
52,99777.01594817695,0.0,-0.23807613332744176
53,99767.04192338588,10.228504525790068,-0.22058726479472707
54,99707.10288686476,10.228504525790068,-0.22137810956704898
55,99799.26171264212,10.228504525790068,-0.2157429633821058
56,99793.84060524346,10.228504525790068,-0.21948137743569687
57,99813.68390402349,10.228504525790068,-0.2175691272335765
58,99901.23990276425,10.228504525790068,-0.20744142584192216
59,99886.40857120186,10.228504525790068,-0.2120621800035662
60,100014.46944786474,10.228504525790068,-0.2064805430537808
61,100080.13644692031,10.228504525790068,-0.21033841811439363
62,100076.35190024578,10.228504525790068,-0.21297308777923032
63,100152.45197391765,10.228504525790068,-0.20981977002384183
64,100143.75774507073,10.228504525790068,-0.2133269241229465
65,100138.64349280784,10.228504525790068,-0.207981363057511
66,100029.70991960817,10.228504525790068,-0.21136302382478633
67,100034.82417187106,10.228504525790068,-0.20924067201413418
68,100023.5728168927,10.228504525790068,-0.209888884844397
69,100097.93404479518,10.228504525790068,-0.2054190898725079
70,99976.82855120984,10.228504525790068,-0.21332496599611336
71,100088.52382063147,10.228504525790068,-0.20680001911630375
72,100070.92375966808,0.0,-0.2222761698633039
73,100047.87895499222,9.59121719825066,-0.2141831307144018
74,99984.76874582774,9.59121719825066,-0.21471872216794957
75,99999.63513248503,9.59121719825066,-0.21179276461722593
76,99924.43998965074,9.59121719825066,-0.21438539955077157
77,100072.33655884776,9.59121719825066,-0.2067214857568573
78,100702.57245401641,0.0,-0.19738642210802487
79,100548.13014210116,8.490655665408958,-0.255472262303695
80,100608.07417109895,8.490655665408958,-0.24757505497277535
81,100718.53760130591,8.490655665408958,-0.24506136146321683
82,100636.17824135146,8.490655665408958,-0.2526886476992961
83,100649.93310352942,8.490655665408958,-0.24981404543022356
84,100602.55524491644,8.490655665408958,-0.2521052299874266
85,100644.24436423359,8.490655665408958,-0.24898290340818632
86,100597.29103840388,8.490655665408958,-0.2523027994191427
87,100541.50743068215,8.490655665408958,-0.2520345338635985
88,100546.09238474147,8.490655665408958,-0.25020464987410834
89,100665.89553618038,8.490655665408958,-0.2456266497009273
90,100722.2734897987,8.490655665408958,-0.24828416458044184
91,100724.39615371505,8.490655665408958,-0.24892560101675176
92,100745.28316665196,8.490655665408958,-0.24800810272680826
93,100744.68882075539,8.490655665408958,-0.2487683114888466
94,100771.17966643146,8.490655665408958,-0.24772042368988856
95,100738.57554867628,8.490655665408958,-0.24933230250595334
96,100741.71709127248,8.490655665408958,-0.2482836472677622
97,100713.10358168006,8.490655665408958,-0.24874705278307255
98,100671.23327673266,0.0,-0.2596907596585525
99,100670.03802734507,8.43425211768873,-0.21124849001223775
100,100623.14358557072,8.43425211768873,-0.20933383734114216
101,100546.47623382093,8.43425211768873,-0.21056117082469117
102,100609.98615226713,8.43425211768873,-0.20373927593302307
103,100601.97361275532,8.43425211768873,-0.20610914815976805
104,100550.27164727388,8.43425211768873,-0.20784745121377637
105,100557.44076157392,8.43425211768873,-0.20569047751366618
106,100459.18172440285,8.43425211768873,-0.20950909847231286
107,100231.5070019503,0.0,-0.2266437157046208
108,100236.35596428944,9.107815265965497,-0.21450359839363245
109,100346.65160716028,9.107815265965497,-0.20940214716299851
110,100389.276182605,9.107815265965497,-0.2114416029269189
111,100498.66104394925,9.107815265965497,-0.20843930109426084
112,100484.45285213435,9.107815265965497,-0.21504518221866903
113,100438.45838504122,9.107815265965497,-0.21622862897335293
114,100438.45838504122,9.107815265965497,-0.21463160727685657
