step,type,price,shares
1,buy,119.40668930908818,42.16918276123809
20,sell,123.19257421376862,42.16918276123809
21,buy,124.64204796276852,40.39140690680669
40,sell,123.23431813259812,40.39140690680669
41,buy,124.50622488550601,40.39252071838169
59,sell,116.19963121133627,40.39252071838169
60,buy,117.03653421499291,42.78275893160364
