step,portfolio_value,position_size,reward
0,99974.37302941586,15.67152483936687,-0.22049544185998543
1,99979.38791736445,15.67152483936687,-0.21780535197993367
2,99902.91087614835,15.67152483936687,-0.22094879530863842
3,99948.35829818252,15.67152483936687,-0.21670720570104823
4,99874.3887009407,15.67152483936687,-0.2213651404351232
5,99886.61249031541,15.67152483936687,-0.20799795965142248
6,99906.6720421098,15.67152483936687,-0.20574826191633017
7,99909.64963182928,15.67152483936687,-0.20578799509411008
8,99891.47066301561,15.67152483936687,-0.2066402777170709
9,99884.2617615895,15.67152483936687,-0.20613995067758406
10,99956.1940606022,15.67152483936687,-0.202967871888314
11,99941.46282725318,15.67152483936687,-0.20719100969767112
12,99905.57503537105,15.67152483936687,-0.20789494398372677
13,99942.55983399195,15.67152483936687,-0.2050581075370735
14,99981.42521559358,15.67152483936687,-0.20518880945101794
15,99983.3057985743,15.67152483936687,-0.20579159836793645
16,100035.80540678618,15.67152483936687,-0.20365418204126476
17,99981.73864609037,15.67152483936687,-0.2054982886298415
18,99593.797580483,0.0,-0.229198305645968
19,99613.24366046232,16.797739514333447,-0.2219512059048675
20,99521.36002531892,16.797739514333447,-0.22550258524983352
21,99293.79250781913,0.0,-0.24212055137739782
22,99220.35835043869,17.6465828726486,-0.22990776011140962
23,99241.35778405715,17.6465828726486,-0.22493150805497394
24,99381.11872040853,17.6465828726486,-0.2198128703085983
25,99416.94128364,17.6465828726486,-0.22618281119064884
26,99498.64496234036,17.6465828726486,-0.22446606278962472
27,99489.29227341786,17.6465828726486,-0.22869783634914875
28,99215.901279974,0.0,-0.2500170573769674
29,99196.5914623008,17.716492496691906,-0.23470667308189522
30,99246.19764129154,17.716492496691906,-0.23088661266817037
31,99161.68997208233,17.716492496691906,-0.2358046805029481
32,99165.5876004316,17.716492496691906,-0.23266712344372958
33,99164.5246108818,17.716492496691906,-0.23295151775862474
34,99094.8987953698,17.716492496691906,-0.23537966935231178
35,99063.89493350059,17.716492496691906,-0.23363228564527086
36,99153.36322060888,17.716492496691906,-0.22873802426363113
37,99120.05621471509,17.716492496691906,-0.23423304180235477
38,99078.59962227284,17.716492496691906,-0.23459297817075
39,99090.11534239569,17.716492496691906,-0.22228040342074698
40,99029.17060820707,17.716492496691906,-0.22483907650442247
41,98956.17865912069,17.716492496691906,-0.22507505844312775
42,98946.43458824752,17.716492496691906,-0.21874181035528167
43,98819.40733704623,17.716492496691906,-0.22334061607812966
44,98842.03965632696,0.0,-0.22951785037432362
45,98850.81237937177,18.92148237993931,-0.21735144957260635
46,98862.54369844733,18.92148237993931,-0.21618097985765852
47,98871.8152248135,18.92148237993931,-0.21496509840475075
48,98847.02808289578,18.92148237993931,-0.21645661474772124
49,98836.99969723441,18.92148237993931,-0.2084587347627938
50,98836.99969723441,18.92148237993931,-0.20802489351206346
